,prolific_id,trial_type,rt,background,deviant,block_type,trial_index,fam_trial,total_rt,response,question_order,rating_type,response
5323,5f072104186c17092d6d0c36,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,17,5.0,,,,,
5324,5fc9b1252395584af6debd51,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,22,5.0,,,,,
5325,5e66e983f2d266000b688184,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,42,5.0,,,,,
5326,60f6dc1b554ea9df3855a6c8,curtain-display,,,,,4,,,,,,
5327,5e21ee5cc7fe654d13c3f1dc,curtain-display,,media/animal_stim/whitened/004_left_2.gif,media/animal_stim/whitened/004_left_1.gif,deviant,17,2.0,,,,,
5328,6453c29faab6977890801023,survey-likert,4785.0,,,,11,,,{'Q0': 2},[0],background,{'Q0': 2}
5329,5f3d7b3310ad88134a27f2c7,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,38,6.0,,,,,
5330,650f65aac58fe4dc08bbe23f,survey-multi-select,3832.0,,,,48,,,{'ethnicity': ['Hispanic or Latino']},[0],,{'ethnicity': ['Hispanic or Latino']}
5331,60fd04c10755cafdc4b80eba,preload,,,,,0,,,,,,
5332,60fd04c10755cafdc4b80eba,preload,,,,,0,,,,,,
5333,60bb23e62d838aa285ce7730,fullscreen,,,,,1,,,,,,
5334,64e608503ca2b43288f6ba33,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,29,6.0,,,,,
5335,6037a1d75ddb2f02613d39a2,survey-likert,6798.0,,,,11,,,{'Q0': 1},[0],background,{'Q0': 1}
5336,5e3218f5de60e31ff2b2294c,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,27,6.0,,,,,
5337,,curtain-display,,,,,5,,,,,,
5338,5cd9cd20300c8c00016ea1c4,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,deviant,35,6.0,,,,,
5339,5e3ddfadefe641052a0eea8c,survey-likert,8234.0,,,,14,,,{'Q0': 2},[0],background,{'Q0': 2}
5340,613a9193ed68e49209b471b7,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,42,2.0,,,,,
5341,6152003488526410fe7cc763,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,34,5.0,,,,,
5342,64e5e07bb69b8b95c28540d7,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,38,6.0,,,,,
5343,6038b2589fc1fe2a2152694b,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,40,6.0,,,,,
5344,5bd781291fd7c80001bb1fad,instructions,25579.0,,,,7,,,,,,
5345,5de60f418f5cd559c333199c,survey-likert,9260.0,,,,22,,,{'Q0': 2},[0],background,{'Q0': 2}
5346,6164500233905f2bcfef016b,html-button-response,3469.0,,,,46,,,0,,,0
5347,6400e9cbb08c04ebc749dc9a,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,43,5.0,,,,,
5348,5daa9e16546237001681d0f1,survey-likert,2718.0,,,,18,,,{'Q0': 1},[0],background,{'Q0': 1}
5349,59b536d60516f6000197c3f9,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,20,6.0,,,,,
5350,60db6cbfbdc2bef6285fe52c,curtain-display,7656.0,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,all_background,25,5.0,8156.0,,,,
5351,61764d66dde556a8e0d03c14,survey-likert,5033.0,,,,33,,,{'Q0': 2},[0],background,{'Q0': 2}
5352,613bcf8fb24794c5a9d09555,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,12,6.0,,,,,
5353,60ff5536a0a45d27c45079b9,preload,,,,,0,,,,,,
5354,60ff5536a0a45d27c45079b9,preload,,,,,0,,,,,,
5355,60fd5bc629663dec819d54e3,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,25,5.0,,,,,
5356,5ed3e885034557397f017ef0,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_left_2.gif,all_background,15,5.0,,,,,
5357,5f072104186c17092d6d0c36,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,18,5.0,,,,,
5358,5fc9b1252395584af6debd51,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,23,5.0,,,,,
5359,5e66e983f2d266000b688184,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,43,5.0,,,,,
5360,6163264fa94cc08756567f81,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,40,6.0,,,,,
5361,60f6dc1b554ea9df3855a6c8,curtain-display,,,,,5,,,,,,
5362,60fd04c10755cafdc4b80eba,fullscreen,,,,,1,,,,,,
5363,6453c29faab6977890801023,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,12,5.0,,,,,
5364,5ba5a93f38803d000126567d,survey-multi-choice,19442.0,,,,50,,,{'education': 'High school diploma'},[0],,{'education': 'High school diploma'}
5365,5f3d7b3310ad88134a27f2c7,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,39,6.0,,,,,
5366,5ba5a93f38803d000126567d,fullscreen,,,,,51,,,,,,
5367,5bbe4ab0ea3e2600012cefb3,survey-text,6275.0,,,,47,,,{'Q0': '36'},,,{'Q0': '36'}
5368,6037a1d75ddb2f02613d39a2,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,all_background,12,2.0,,,,,
5369,5e3218f5de60e31ff2b2294c,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,28,6.0,,,,,
5370,5b7850cef642ed0001517c4d,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_right_2.gif,deviant,18,2.0,,,,,
5371,60db9a1eb82917b04a2f99fa,preload,,,,,0,,,,,,
5372,60db9a1eb82917b04a2f99fa,preload,,,,,0,,,,,,
5373,60d8165bb57cc436cf393815,survey-likert,8045.0,,,,14,,,{'Q0': 2},[0],background,{'Q0': 2}
5374,64e608503ca2b43288f6ba33,survey-likert,3815.0,,,,30,,,{'Q0': 3},[0],background,{'Q0': 3}
5375,5e3ddfadefe641052a0eea8c,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,deviant,15,6.0,,,,,
5376,613a9193ed68e49209b471b7,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,43,2.0,,,,,
5377,5cd9cd20300c8c00016ea1c4,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,deviant,36,6.0,,,,,
5378,6152003488526410fe7cc763,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,35,5.0,,,,,
5379,64e5e07bb69b8b95c28540d7,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,39,6.0,,,,,
5380,6038b2589fc1fe2a2152694b,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,41,6.0,,,,,
5381,5bd781291fd7c80001bb1fad,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_left_2.gif,deviant,8,6.0,,,,,
5382,5de60f418f5cd559c333199c,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,23,2.0,,,,,
5383,5daa9e16546237001681d0f1,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,19,5.0,,,,,
5384,650f65aac58fe4dc08bbe23f,survey-text,4918.0,,,,49,,,{'Q0': 'male'},,,{'Q0': 'male'}
5385,5bbc0997f1f9ba000141cf0f,curtain-display,12093.0,,,,6,,12593.0,,,,
5386,59b536d60516f6000197c3f9,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,21,6.0,,,,,
5387,61764d66dde556a8e0d03c14,curtain-display,,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,34,2.0,,,,,
5388,613bcf8fb24794c5a9d09555,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,13,6.0,,,,,
5389,60fd5bc629663dec819d54e3,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,26,5.0,,,,,
5390,5f072104186c17092d6d0c36,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,19,5.0,,,,,
5391,5ed3e885034557397f017ef0,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_left_2.gif,all_background,16,5.0,,,,,
5392,5fc9b1252395584af6debd51,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,24,5.0,,,,,
5393,5b94bd5e24fca300016a9425,instructions,16789.0,,,,3,,,,,,
5394,6067f370472020b9dc5cf71b,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,37,2.0,,,,,
5395,6453c29faab6977890801023,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,13,5.0,,,,,
5396,613a9193ed68e49209b471b7,curtain-display,1073.0,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,44,2.0,1573.0,,,,
5397,60ff5536a0a45d27c45079b9,fullscreen,,,,,1,,,,,,
5398,5f3d7b3310ad88134a27f2c7,curtain-display,2149.0,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,40,6.0,2649.0,,,,
5399,60f6dc1b554ea9df3855a6c8,curtain-display,2927.0,,,,6,,3427.0,,,,
5400,60db6cbfbdc2bef6285fe52c,survey-likert,4799.0,,,,26,,,{'Q0': 2},[0],background,{'Q0': 2}
5401,60db9a1eb82917b04a2f99fa,fullscreen,,,,,1,,,,,,
5402,6037a1d75ddb2f02613d39a2,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,all_background,13,2.0,,,,,
5403,5e3218f5de60e31ff2b2294c,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,29,6.0,,,,,
5404,60d8165bb57cc436cf393815,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,15,6.0,,,,,
5405,6164500233905f2bcfef016b,survey-text,6236.0,,,,47,,,{'Q0': '22'},,,{'Q0': '22'}
5406,64e608503ca2b43288f6ba33,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_left_2.gif,all_background,31,2.0,,,,,
5407,5f3606241b69bd6437f86057,instructions,18646.0,,,,2,,,,,,
5408,5e3ddfadefe641052a0eea8c,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,deviant,16,6.0,,,,,
5409,6152003488526410fe7cc763,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,36,5.0,,,,,
5410,64e5e07bb69b8b95c28540d7,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,40,6.0,,,,,
5411,613a9193ed68e49209b471b7,survey-likert,1539.0,,,,45,,,{'Q0': 3},[0],background,{'Q0': 3}
5412,5cd9cd20300c8c00016ea1c4,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,deviant,37,6.0,,,,,
5413,6038b2589fc1fe2a2152694b,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,42,6.0,,,,,
5414,5bd781291fd7c80001bb1fad,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_left_2.gif,deviant,9,6.0,,,,,
5415,60846edc17ce31d251da7ed1,instructions,34806.0,,,,7,,,,,,
5416,5de60f418f5cd559c333199c,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,24,2.0,,,,,
5417,5daa9e16546237001681d0f1,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,20,5.0,,,,,
5418,5bbe4ab0ea3e2600012cefb3,survey-multi-select,4998.0,,,,48,,,{'ethnicity': ['Hispanic or Latino']},[0],,{'ethnicity': ['Hispanic or Latino']}
5419,5e21ee5cc7fe654d13c3f1dc,curtain-display,8369.0,media/animal_stim/whitened/004_left_2.gif,media/animal_stim/whitened/004_left_1.gif,deviant,18,2.0,8869.0,,,,
5420,5e3218f5de60e31ff2b2294c,curtain-display,354.0,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,30,6.0,854.0,,,,
5421,59b536d60516f6000197c3f9,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,22,6.0,,,,,
5422,60ff5536a0a45d27c45079b9,instructions,2362.0,,,,2,,,,,,
5423,61764d66dde556a8e0d03c14,curtain-display,,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,35,2.0,,,,,
5424,60fd5bc629663dec819d54e3,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,27,5.0,,,,,
5425,61636a4bf1a773cc305502e7,preload,,,,,0,,,,,,
5426,61636a4bf1a773cc305502e7,preload,,,,,0,,,,,,
5427,5f4d23b56bf20b9817acf539,fullscreen,,,,,1,,,,,,
5428,5b94bd5e24fca300016a9425,curtain-display,,,,,4,,,,,,
5429,5f3d7b3310ad88134a27f2c7,survey-likert,3216.0,,,,41,,,{'Q0': 0},[0],background,{'Q0': 0}
5430,6453c29faab6977890801023,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,14,5.0,,,,,
5431,60db6cbfbdc2bef6285fe52c,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,27,2.0,,,,,
5432,614f64f9c11bac7b4bb00030,curtain-display,13477.0,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_left_2.gif,deviant,25,2.0,13977.0,,,,
5433,,curtain-display,9066.0,,,,6,,9566.0,,,,
5434,5e3218f5de60e31ff2b2294c,survey-likert,1976.0,,,,31,,,{'Q0': 1},[0],background,{'Q0': 1}
5435,5f072104186c17092d6d0c36,curtain-display,4096.0,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,20,5.0,4596.0,,,,
5436,60d8165bb57cc436cf393815,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,16,6.0,,,,,
5437,650f65aac58fe4dc08bbe23f,survey-multi-choice,5878.0,,,,50,,,{'education': 'High school diploma'},[0],,{'education': 'High school diploma'}
5438,6164500233905f2bcfef016b,survey-multi-select,3412.0,,,,48,,,{'ethnicity': ['Hispanic or Latino']},[0],,{'ethnicity': ['Hispanic or Latino']}
5439,60bb23e62d838aa285ce7730,instructions,11029.0,,,,2,,,,,,
5440,5e3ddfadefe641052a0eea8c,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,deviant,17,6.0,,,,,
5441,64e608503ca2b43288f6ba33,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_left_2.gif,all_background,32,2.0,,,,,
5442,5cfc19ae3ce1c80001ddd88d,instructions,22312.0,,,,3,,,,,,
5443,650f65aac58fe4dc08bbe23f,fullscreen,,,,,51,,,,,,
5444,60fd5bc629663dec819d54e3,curtain-display,1227.0,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,28,5.0,1727.0,,,,
5445,64e5e07bb69b8b95c28540d7,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,41,6.0,,,,,
5446,6038b2589fc1fe2a2152694b,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,43,6.0,,,,,
5447,60846edc17ce31d251da7ed1,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,8,2.0,,,,,
5448,5daa9e16546237001681d0f1,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,21,5.0,,,,,
5449,5cd9cd20300c8c00016ea1c4,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,deviant,38,6.0,,,,,
5450,5e66e983f2d266000b688184,curtain-display,8324.0,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,44,5.0,8824.0,,,,
5451,652897157b7546022ed0368e,survey-likert,27406.0,,,,15,,,{'Q0': 3},[0],background,{'Q0': 3}
5452,5bd781291fd7c80001bb1fad,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_left_2.gif,deviant,10,6.0,,,,,
5453,59b536d60516f6000197c3f9,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,23,6.0,,,,,
5454,605d54bdad62f3a65e139402,instructions,32150.0,,,,3,,,,,,
5455,5b16adc0388d8b00014fa3a0,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,deviant,21,6.0,,,,,
5456,6400e9cbb08c04ebc749dc9a,curtain-display,10506.0,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,44,5.0,11006.0,,,,
5457,5f072104186c17092d6d0c36,survey-likert,2030.0,,,,21,,,{'Q0': 1},[0],background,{'Q0': 1}
5458,614e7ae8bd304fe78b7529be,html-button-response,22064.0,,,,52,,,0,,,0
5459,60fd04c10755cafdc4b80eba,instructions,10530.0,,,,2,,,,,,
5460,5b94bd5e24fca300016a9425,curtain-display,,,,,5,,,,,,
5461,5f3d7b3310ad88134a27f2c7,curtain-display,,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,42,2.0,,,,,
5462,6453c29faab6977890801023,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,15,5.0,,,,,
5463,5e21ee5cc7fe654d13c3f1dc,survey-likert,5109.0,,,,19,,,{'Q0': 0},[0],background,{'Q0': 0}
5464,60db6cbfbdc2bef6285fe52c,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,28,2.0,,,,,
5465,6067f370472020b9dc5cf71b,survey-likert,7697.0,,,,38,,,{'Q0': 1},[0],background,{'Q0': 1}
5466,5e3218f5de60e31ff2b2294c,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,32,5.0,,,,,
5467,60d8165bb57cc436cf393815,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,17,6.0,,,,,
5468,60fd5bc629663dec819d54e3,survey-likert,3142.0,,,,29,,,{'Q0': 1},[0],background,{'Q0': 1}
5469,5b7850cef642ed0001517c4d,survey-likert,10775.0,,,,19,,,{'Q0': 3},[0],background,{'Q0': 3}
5470,6400e9cbb08c04ebc749dc9a,survey-likert,1859.0,,,,45,,,{'Q0': 3},[0],background,{'Q0': 3}
5471,611bc22b3ed5adb17c5852fa,survey-likert,17155.0,,,,15,,,{'Q0': 2},[0],background,{'Q0': 2}
5472,614f64f9c11bac7b4bb00030,survey-likert,4186.0,,,,26,,,{'Q0': 4},[0],background,{'Q0': 4}
5473,5cfc19ae3ce1c80001ddd88d,curtain-display,,,,,4,,,,,,
5474,5e3ddfadefe641052a0eea8c,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,deviant,18,6.0,,,,,
5475,64e5e07bb69b8b95c28540d7,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,42,6.0,,,,,
5476,61764d66dde556a8e0d03c14,curtain-display,32123.0,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,36,2.0,32623.0,,,,
5477,5bd781291fd7c80001bb1fad,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_left_2.gif,deviant,11,6.0,,,,,
5478,5bbe4ab0ea3e2600012cefb3,survey-text,6325.0,,,,49,,,{'Q0': 'male'},,,{'Q0': 'male'}
5479,60846edc17ce31d251da7ed1,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,9,2.0,,,,,
5480,5daa9e16546237001681d0f1,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,22,5.0,,,,,
5481,6038b2589fc1fe2a2152694b,curtain-display,2942.0,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,44,6.0,3442.0,,,,
5482,652897157b7546022ed0368e,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,16,2.0,,,,,
5483,5cd9cd20300c8c00016ea1c4,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,deviant,39,6.0,,,,,
5484,59b536d60516f6000197c3f9,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,24,6.0,,,,,
5485,,instructions,5409.0,,,,7,,,,,,
5486,5ba5a93f38803d000126567d,html-button-response,12637.0,,,,52,,,0,,,0
