,prolific_id,trial_type,rt,background,deviant,block_type,trial_index,fam_trial,total_rt,response,question_order,rating_type,response
5651,5f67ae1b22c41c0e44275dc2,curtain-display,3603.0,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_left_1.gif,all_background,12,4.0,4103.0,,,,
5652,6169e8a8311d269013eb73c7,instructions,34764.0,,,,3,,,,,,
5653,601b5c79e845ac360826c9df,instructions,31351.0,,,,7,,,,,,
5654,5fbd6522ba05ae1194aa9cba,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,33,8.0,,,,,
5655,5a9fd1e1b5e2110001c6f93f,curtain-display,,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_left_1.gif,deviant,36,4.0,,,,,
5656,61516865ce21baafe6e5584c,survey-likert,6542.0,,,,43,,,{'Q0': 0},[0],background,{'Q0': 0}
5657,5966fe356cb5730001fb7c6d,curtain-display,,,,,4,,,,,,
5658,64e7dc915031fa931a96f559,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,32,8.0,,,,,
5659,5fc86c1b2df6ff1ff7a51ea5,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,36,8.0,,,,,
5660,6465affa18e51585c3547310,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,deviant,8,0.0,,,,,
5661,5b77869d338a9300015468cf,survey-likert,4365.0,,,,17,,,{'Q0': 1},[0],background,{'Q0': 1}
5662,5d77eb3007e8770001acdef8,curtain-display,1401.0,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,24,0.0,1901.0,,,,
5663,6119840d0d3f0c539d148c2a,curtain-display,,,,,5,,,,,,
5664,61108a6b695212b842e7cfb1,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,20,4.0,,,,,
5665,6502683ff5d26c3b0b616605,preload,,,,,0,,,,,,
5666,6502683ff5d26c3b0b616605,preload,,,,,0,,,,,,
5667,5fdbd8a82fbe510db8935564,curtain-display,,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,20,8.0,,,,,
5668,5b27c8c9051c6e00019d0c96,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,18,8.0,,,,,
5669,5ee9193db78df9119fe4f7c1,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,deviant,16,8.0,,,,,
5670,5f2b0d992bd6f94c51adeac4,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,11,8.0,,,,,
5671,5d0c1fd958b4040001b67b83,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,10,8.0,,,,,
5672,60bbac6c8f57c38f1b834e80,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,30,8.0,,,,,
5673,614215e5a85111f66a9abbfc,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,all_background,35,8.0,,,,,
5674,5edc3d681a69d49159555f91,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,all_background,22,0.0,,,,,
5675,5ec2a21d6053200957b486f9,instructions,177195.0,,,,2,,,,,,
5676,6106fc335b80e1efc80ede21,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,30,8.0,,,,,
5677,648ceb1dd1f7e46aa91b8322,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,12,8.0,,,,,
5678,612820047346933da8342f74,curtain-display,2089.0,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,42,8.0,2589.0,,,,
5679,652008e2d4477f5cafc7aadc,curtain-display,,,,,4,,,,,,
5680,5b36fcdeac7a460001f8b302,survey-likert,6498.0,,,,9,,,{'Q0': 2},[0],background,{'Q0': 2}
5681,60e9b57da8550f28be62142d,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,30,8.0,,,,,
5682,60f9de2d1846b79ba86bf597,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_left_1.gif,deviant,15,8.0,,,,,
5683,5f67ae1b22c41c0e44275dc2,survey-likert,3142.0,,,,13,,,{'Q0': 1},[0],background,{'Q0': 1}
5684,651d8270eb4ac4993ecc6162,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,10,8.0,,,,,
5685,5eabced7bc118a1b2d9867d4,survey-likert,3487.0,,,,23,,,{'Q0': 1},[0],background,{'Q0': 1}
5686,645990d7f2a2eed62ff6e168,curtain-display,,media/animal_stim/whitened/004_left_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,18,4.0,,,,,
5687,601b5c79e845ac360826c9df,curtain-display,2297.0,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,8,0.0,2797.0,,,,
5688,5a9fd1e1b5e2110001c6f93f,curtain-display,,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_left_1.gif,deviant,37,4.0,,,,,
5689,6042a6731afe071e177cbee5,survey-likert,4605.0,,,,37,,,{'Q0': 1},[0],background,{'Q0': 1}
5690,5fbd6522ba05ae1194aa9cba,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,34,8.0,,,,,
5691,6169e8a8311d269013eb73c7,curtain-display,,,,,4,,,,,,
5692,606e25a44f91ae062662e014,instructions,27950.0,,,,3,,,,,,
5693,5966fe356cb5730001fb7c6d,curtain-display,,,,,5,,,,,,
5694,5faecac5d0a22f0576837497,fullscreen,,,,,1,,,,,,
5695,5b77869d338a9300015468cf,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,18,4.0,,,,,
5696,5fc86c1b2df6ff1ff7a51ea5,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,37,8.0,,,,,
5697,5d77eb3007e8770001acdef8,survey-likert,3391.0,,,,25,,,{'Q0': 1},[0],background,{'Q0': 1}
5698,61108a6b695212b842e7cfb1,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,21,4.0,,,,,
5699,5fdbd8a82fbe510db8935564,curtain-display,,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,21,8.0,,,,,
5700,5ee9193db78df9119fe4f7c1,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,deviant,17,8.0,,,,,
5701,5b27c8c9051c6e00019d0c96,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,19,8.0,,,,,
5702,5f2b0d992bd6f94c51adeac4,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,12,8.0,,,,,
5703,5d0c1fd958b4040001b67b83,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,11,8.0,,,,,
5704,60bbac6c8f57c38f1b834e80,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,31,8.0,,,,,
5705,5e89dda1762f3c66d9b9ca68,survey-multi-choice,14153.0,,,,48,,,{'education': 'High school diploma'},[0],,{'education': 'High school diploma'}
5706,5e89dda1762f3c66d9b9ca68,fullscreen,,,,,49,,,,,,
5707,614215e5a85111f66a9abbfc,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,all_background,36,8.0,,,,,
5708,59f7e68f5ac99000018b05cf,html-button-response,24835.0,,,,50,,,0,,,0
5709,6106fc335b80e1efc80ede21,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,31,8.0,,,,,
5710,5edc3d681a69d49159555f91,survey-likert,3158.0,,,,23,,,{'Q0': 0},[0],background,{'Q0': 0}
5711,648ceb1dd1f7e46aa91b8322,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,13,8.0,,,,,
5712,652008e2d4477f5cafc7aadc,curtain-display,,,,,5,,,,,,
5713,5b36fcdeac7a460001f8b302,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,10,4.0,,,,,
5714,5d77eb3007e8770001acdef8,curtain-display,1059.0,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,26,0.0,1559.0,,,,
5715,5eabced7bc118a1b2d9867d4,curtain-display,2006.0,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,24,0.0,2506.0,,,,
5716,60e9b57da8550f28be62142d,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,31,8.0,,,,,
5717,61376ba6f5c778bbb8db6b1a,curtain-display,,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_right_1.gif,deviant,20,0.0,,,,,
5718,60f9de2d1846b79ba86bf597,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_left_1.gif,deviant,16,8.0,,,,,
5719,5db0c396ff30f700136bc805,curtain-display,6369.0,,,,6,,6869.0,,,,
5720,5f67ae1b22c41c0e44275dc2,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,14,8.0,,,,,
5721,651d8270eb4ac4993ecc6162,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,11,8.0,,,,,
5722,64c9984d3675a555688f3c0f,survey-likert,6772.0,,,,31,,,{'Q0': 3},[0],background,{'Q0': 3}
5723,645990d7f2a2eed62ff6e168,curtain-display,,media/animal_stim/whitened/004_left_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,19,4.0,,,,,
5724,6042a6731afe071e177cbee5,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,38,4.0,,,,,
5725,5fbd6522ba05ae1194aa9cba,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,35,8.0,,,,,
5726,5966fe356cb5730001fb7c6d,curtain-display,2412.0,,,,6,,2912.0,,,,
5727,6169e8a8311d269013eb73c7,curtain-display,,,,,5,,,,,,
5728,606e25a44f91ae062662e014,curtain-display,,,,,4,,,,,,
5729,5b77869d338a9300015468cf,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,19,4.0,,,,,
5730,5fc86c1b2df6ff1ff7a51ea5,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,38,8.0,,,,,
5731,64e7dc915031fa931a96f559,survey-likert,7264.0,,,,33,,,{'Q0': 3},[0],background,{'Q0': 3}
5732,5faecac5d0a22f0576837497,instructions,3912.0,,,,2,,,,,,
5733,610bd70078f2a0fdaf675802,instructions,17175.0,,,,2,,,,,,
5734,61108a6b695212b842e7cfb1,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,22,4.0,,,,,
5735,5fdbd8a82fbe510db8935564,curtain-display,,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,22,8.0,,,,,
5736,5b27c8c9051c6e00019d0c96,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,20,8.0,,,,,
5737,5f2b0d992bd6f94c51adeac4,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,13,8.0,,,,,
5738,5d0c1fd958b4040001b67b83,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,12,8.0,,,,,
5739,5daa44820f9c9c0017526c5a,curtain-display,63007.0,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,26,4.0,63507.0,,,,
5740,649264e0b601af80c5677791,instructions,25742.0,,,,2,,,,,,
5741,6110b5211d836552ef89c0d5,curtain-display,,media/animal_stim/whitened/004_left_2.gif,media/animal_stim/whitened/004_left_1.gif,deviant,32,4.0,,,,,
5742,5edc3d681a69d49159555f91,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,24,8.0,,,,,
5743,614215e5a85111f66a9abbfc,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,all_background,37,8.0,,,,,
5744,6106fc335b80e1efc80ede21,curtain-display,2375.0,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,32,8.0,2875.0,,,,
5745,601b5c79e845ac360826c9df,survey-likert,5962.0,,,,9,,,{'Q0': 1},[0],background,{'Q0': 1}
5746,612820047346933da8342f74,survey-likert,6872.0,,,,43,,,{'Q0': 1},[0],background,{'Q0': 1}
5747,6169e8a8311d269013eb73c7,curtain-display,1014.0,,,,6,,1514.0,,,,
5748,648ceb1dd1f7e46aa91b8322,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,14,8.0,,,,,
5749,5fb14a073d81805bc65f6a4f,survey-multi-choice,14703.0,,,,48,,,{'education': 'High school diploma'},[0],,{'education': 'High school diploma'}
5750,5fb14a073d81805bc65f6a4f,fullscreen,,,,,49,,,,,,
5751,5b36fcdeac7a460001f8b302,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,11,4.0,,,,,
5752,5e89dda1762f3c66d9b9ca68,html-button-response,4529.0,,,,50,,,0,,,0
5753,61376ba6f5c778bbb8db6b1a,survey-likert,3567.0,,,,21,,,{'Q0': 3},[0],background,{'Q0': 3}
5754,60f9de2d1846b79ba86bf597,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_left_1.gif,deviant,17,8.0,,,,,
5755,5f67ae1b22c41c0e44275dc2,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,15,8.0,,,,,
5756,651d8270eb4ac4993ecc6162,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,12,8.0,,,,,
5757,64c9984d3675a555688f3c0f,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,32,4.0,,,,,
5758,5d77eb3007e8770001acdef8,survey-likert,4063.0,,,,27,,,{'Q0': 3},[0],background,{'Q0': 3}
5759,650d902fcb3f6180fc90dc66,preload,,,,,0,,,,,,
5760,650d902fcb3f6180fc90dc66,preload,,,,,0,,,,,,
5761,6529c3fbd5f312d8e02db84a,survey-multi-select,13528.0,,,,46,,,{'ethnicity': ['White']},[0],,{'ethnicity': ['White']}
5762,6042a6731afe071e177cbee5,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,39,4.0,,,,,
5763,606e25a44f91ae062662e014,curtain-display,,,,,5,,,,,,
5764,5fbd6522ba05ae1194aa9cba,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,36,8.0,,,,,
5765,5b77869d338a9300015468cf,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,20,4.0,,,,,
5766,5fc86c1b2df6ff1ff7a51ea5,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,39,8.0,,,,,
5767,64e7dc915031fa931a96f559,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,deviant,34,8.0,,,,,
5768,611ee79860a820fbf644fc01,instructions,37158.0,,,,7,,,,,,
5769,612820047346933da8342f74,html-button-response,1819.0,,,,44,,,0,,,0
5770,613fc42e230698fc4d503a2b,instructions,51975.0,,,,3,,,,,,
5771,61108a6b695212b842e7cfb1,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,23,4.0,,,,,
5772,5fdbd8a82fbe510db8935564,curtain-display,,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,23,8.0,,,,,
5773,5b27c8c9051c6e00019d0c96,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,21,8.0,,,,,
5774,6169efb9d04741bbd600495d,curtain-display,11228.0,,,,6,,11728.0,,,,
5775,5f2b0d992bd6f94c51adeac4,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,14,8.0,,,,,
5776,5d0c1fd958b4040001b67b83,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,13,8.0,,,,,
5777,5daa44820f9c9c0017526c5a,survey-likert,4070.0,,,,27,,,{'Q0': 2},[0],background,{'Q0': 2}
5778,5edc3d681a69d49159555f91,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,25,8.0,,,,,
5779,6465affa18e51585c3547310,survey-likert,11812.0,,,,9,,,{'Q0': 3},[0],background,{'Q0': 3}
5780,614215e5a85111f66a9abbfc,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,all_background,38,8.0,,,,,
5781,645990d7f2a2eed62ff6e168,curtain-display,4761.0,media/animal_stim/whitened/004_left_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,20,4.0,5261.0,,,,
5782,601b5c79e845ac360826c9df,curtain-display,,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,10,8.0,,,,,
5783,648ceb1dd1f7e46aa91b8322,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,15,8.0,,,,,
5784,5b36fcdeac7a460001f8b302,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,12,4.0,,,,,
5785,5eabced7bc118a1b2d9867d4,survey-likert,7083.0,,,,25,,,{'Q0': 2},[0],background,{'Q0': 2}
5786,61376ba6f5c778bbb8db6b1a,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,22,8.0,,,,,
5787,5ee9193db78df9119fe4f7c1,curtain-display,7733.0,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,deviant,18,8.0,8233.0,,,,
5788,5b27c8c9051c6e00019d0c96,curtain-display,890.0,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,22,8.0,1390.0,,,,
5789,5f67ae1b22c41c0e44275dc2,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,16,8.0,,,,,
5790,64c9984d3675a555688f3c0f,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,33,4.0,,,,,
5791,651d8270eb4ac4993ecc6162,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,13,8.0,,,,,
5792,6082218c23eb05ff32361b14,instructions,26648.0,,,,3,,,,,,
5793,60f9de2d1846b79ba86bf597,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_left_1.gif,deviant,18,8.0,,,,,
5794,5d77eb3007e8770001acdef8,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,28,8.0,,,,,
5795,612820047346933da8342f74,survey-text,2729.0,,,,45,,,{'Q0': '29'},,,{'Q0': '29'}
5796,606e53bc73d7fe06c4b390f4,curtain-display,,media/animal_stim/whitened/004_left_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,18,4.0,,,,,
5797,6529c3fbd5f312d8e02db84a,survey-text,3948.0,,,,47,,,{'Q0': 'Male'},,,{'Q0': 'Male'}
5798,6110b5211d836552ef89c0d5,survey-likert,5494.0,,,,33,,,{'Q0': 3},[0],background,{'Q0': 3}
5799,6042a6731afe071e177cbee5,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,40,4.0,,,,,
5800,5fbd6522ba05ae1194aa9cba,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,37,8.0,,,,,
5801,5b77869d338a9300015468cf,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,21,4.0,,,,,
5802,5fc86c1b2df6ff1ff7a51ea5,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,40,8.0,,,,,
5803,64e7dc915031fa931a96f559,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,deviant,35,8.0,,,,,
5804,613fc42e230698fc4d503a2b,curtain-display,,,,,4,,,,,,
5805,5f19373573579d191366b334,fullscreen,,,,,1,,,,,,
5806,61108a6b695212b842e7cfb1,curtain-display,39455.0,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,24,4.0,39955.0,,,,
5807,5cb632bab9c4860001700fe6,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,deviant,11,4.0,,,,,
5808,5fdbd8a82fbe510db8935564,curtain-display,,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,24,8.0,,,,,
5809,5faf13738268f3167d1c608e,instructions,46106.0,,,,3,,,,,,
5810,5cb632bab9c4860001700fe6,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,deviant,11,4.0,,,,,
5811,5cb632bab9c4860001700fe6,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,deviant,11,4.0,,,,,
5812,5cb632bab9c4860001700fe6,preload,,,,,0,,,,,,
5813,5cb632bab9c4860001700fe6,preload,,,,,0,,,,,,
