"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"","1264.9999999995343","sequential-stimulus-presentation","359","1519177","0.0-65.0-1.4","SS1612925835791","trial","","40","800","2064.9999999995343","","","","","19","complex_similar","images/stimuli/spore_stims/complex_15_A_d.gif","right","","","","",""
"","null","html-keyboard-response","360","1520170","0.0-65.0-0.5","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","20.00000000419095","sequential-stimulus-presentation","361","1521004","0.0-65.0-1.5","SS1612925835791","trial","","40","800","820.000000004191","","","","","19","complex_similar","images/stimuli/spore_stims/complex_15_A_d.gif","right","","","","",""
"","null","html-keyboard-response","362","1521882","0.0-65.0-0.6","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","889.9999999993015","sequential-stimulus-presentation","363","1523585","0.0-65.0-1.6","SS1612925835791","trial","","40","800","1689.9999999993015","","","","","19","complex_similar","images/stimuli/spore_stims/complex_15_B_d.gif","left","","","","",""
"","null","html-keyboard-response","364","1524616","0.0-65.0-0.7","SS1612925835791","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","904.0000000023283","sequential-stimulus-presentation","365","1526345","0.0-65.0-1.7","SS1612925835791","trial","","40","800","1704.0000000023283","","","","","19","complex_similar","images/stimuli/spore_stims/complex_15_A_d.gif","right","","","","",""
"","2110.999999997206","html-keyboard-response","366","1528464","0.0-66.0","SS1612925835791","pref_question","","98","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","19","","","","","","","",""
"","1853.000000002794","sequential-stimulus-presentation","367","1531129","0.0-67.0","SS1612925835791","pref_reveal","","40","800","2653.000000002794","","","","","19","","","","novel","","","",""
"[{""page_index"":0,""viewing_time"":3830.0000000018626}]","3831.000000005588","instructions","368","1534971","0.0-68.0","SS1612925835791","instructions","","","","","","","","","","","","","","","","",""
"","4067.9999999993015","survey-likert","369","1539051","0.0-69.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":4}","[0]","images/stimuli/spore_stims/simple_14_A_c.gif","images/stimuli/spore_stims/simple_14_B_c.gif"
"","3006.9999999976717","survey-likert","370","1542069","0.0-70.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":2}","[0]","images/stimuli/spore_stims/complex_16_B_d.gif","images/stimuli/spore_stims/complex_14_A_d.gif"
"","3241.99999999837","survey-likert","371","1545322","0.0-71.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":5}","[0]","images/stimuli/spore_stims/complex_19_A_a.gif","images/stimuli/spore_stims/complex_19_B_a.gif"
"","2440.9999999990687","survey-likert","372","1547782","0.0-72.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":5}","[0]","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_18_B_a.gif"
"","3800.9999999995343","survey-likert","373","1551594","0.0-73.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":1}","[0]","images/stimuli/spore_stims/simple_20_A_b.gif","images/stimuli/spore_stims/simple_06_B_a.gif"
"","3093.999999997439","survey-likert","374","1554698","0.0-74.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":1}","[0]","images/stimuli/spore_stims/complex_13_B_b.gif","images/stimuli/spore_stims/complex_16_A_a.gif"
"","2589.9999999965075","survey-likert","375","1557297","0.0-75.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":1}","[0]","images/stimuli/spore_stims/simple_10_B_d.gif","images/stimuli/spore_stims/simple_16_B_b.gif"
"","5210.999999995576","survey-likert","376","1562522","0.0-76.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":5}","[0]","images/stimuli/spore_stims/complex_12_B_d.gif","images/stimuli/spore_stims/complex_12_A_d.gif"
"","2805.000000000233","survey-likert","377","1565339","0.0-77.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":5}","[0]","images/stimuli/spore_stims/simple_04_B_c.gif","images/stimuli/spore_stims/simple_04_A_c.gif"
"","2705.99999999837","survey-likert","378","1568057","0.0-78.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":6}","[0]","images/stimuli/spore_stims/complex_14_A_d.gif","images/stimuli/spore_stims/complex_14_B_d.gif"
"","2413.999999997206","survey-likert","379","1570481","0.0-79.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":6}","[0]","images/stimuli/spore_stims/complex_15_A_d.gif","images/stimuli/spore_stims/complex_15_B_d.gif"
"","2127.0000000004657","survey-likert","380","1572618","0.0-80.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":6}","[0]","images/stimuli/spore_stims/simple_19_B_a.gif","images/stimuli/spore_stims/simple_19_A_a.gif"
"","2457.0000000020955","survey-likert","381","1575098","0.0-81.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":1}","[0]","images/stimuli/spore_stims/complex_17_A_d.gif","images/stimuli/spore_stims/complex_02_A_a.gif"
"","2861.000000004424","survey-likert","382","1577970","0.0-82.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":1}","[0]","images/stimuli/spore_stims/simple_07_B_b.gif","images/stimuli/spore_stims/simple_10_A_b.gif"
"","2909.9999999962747","survey-likert","383","1580890","0.0-83.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":4}","[0]","images/stimuli/spore_stims/simple_07_B_d.gif","images/stimuli/spore_stims/simple_07_A_d.gif"
"","2447.000000000233","survey-likert","384","1583355","0.0-84.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":1}","[0]","images/stimuli/spore_stims/complex_09_B_b.gif","images/stimuli/spore_stims/complex_10_B_c.gif"
"","2789.000000004191","survey-likert","385","1586163","0.0-85.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":1}","[0]","images/stimuli/spore_stims/simple_12_A_a.gif","images/stimuli/spore_stims/simple_12_B_a.gif"
"","2231","survey-likert","386","1588411","0.0-86.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":1}","[0]","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_18_B_d.gif"
"","2621.999999995576","survey-likert","387","1591050","0.0-87.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":1}","[0]","images/stimuli/spore_stims/simple_11_B_d.gif","images/stimuli/spore_stims/simple_02_A_a.gif"
"","3675.9999999995343","survey-likert","388","1594747","0.0-88.0","SS1612925835791","similarity_question","","","","","","","","","","","","","","{""Q0"":1}","[0]","images/stimuli/spore_stims/complex_07_A_d.gif","images/stimuli/spore_stims/complex_03_B_a.gif"
"[{""page_index"":0,""viewing_time"":1534.9999999962747}]","1536","instructions","389","1596298","0.0-89.0","SS1612925835791","instructions","","","","","","","","","","","","","","","","",""
"","2856","survey-likert","390","1599172","0.0-90.0","SS1612925835791","","","","","","images/stimuli/spore_stims/complex_14_A_d.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1883.0000000016298","survey-likert","391","1601076","0.0-91.0","SS1612925835791","","","","","","images/stimuli/spore_stims/complex_03_B_a.gif","","","","","","","","","{""Q0"":5}","[0]","",""
"","1322.0000000002328","survey-likert","392","1602420","0.0-92.0","SS1612925835791","","","","","","images/stimuli/spore_stims/simple_16_B_b.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1427.0000000032596","survey-likert","393","1603866","0.0-93.0","SS1612925835791","","","","","","images/stimuli/spore_stims/simple_07_B_d.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1538.9999999969732","survey-likert","394","1605418","0.0-94.0","SS1612925835791","","","","","","images/stimuli/spore_stims/complex_10_B_c.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1652.999999998603","survey-likert","395","1607083","0.0-95.0","SS1612925835791","","","","","","images/stimuli/spore_stims/simple_02_A_a.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1709.9999999993015","survey-likert","396","1608803","0.0-96.0","SS1612925835791","","","","","","images/stimuli/spore_stims/simple_12_A_a.gif","","","","","","","","","{""Q0"":5}","[0]","",""
"","1393.999999993015","survey-likert","397","1610210","0.0-97.0","SS1612925835791","","","","","","images/stimuli/spore_stims/simple_18_B_d.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1349.9999999983702","survey-likert","398","1611570","0.0-98.0","SS1612925835791","","","","","","images/stimuli/spore_stims/simple_10_A_b.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1291.9999999941792","survey-likert","399","1612873","0.0-99.0","SS1612925835791","","","","","","images/stimuli/spore_stims/complex_16_A_a.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1271.999999997206","survey-likert","400","1614155","0.0-100.0","SS1612925835791","","","","","","images/stimuli/spore_stims/complex_12_A_d.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1589","survey-likert","401","1615753","0.0-101.0","SS1612925835791","","","","","","images/stimuli/spore_stims/complex_19_B_a.gif","","","","","","","","","{""Q0"":5}","[0]","",""
"","1180.9999999969732","survey-likert","402","1616948","0.0-102.0","SS1612925835791","","","","","","images/stimuli/spore_stims/complex_02_A_a.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1319.9999999997672","survey-likert","403","1618283","0.0-103.0","SS1612925835791","","","","","","images/stimuli/spore_stims/complex_14_A_d.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1293.999999994412","survey-likert","404","1619586","0.0-104.0","SS1612925835791","","","","","","images/stimuli/spore_stims/simple_20_A_b.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1423.0000000023283","survey-likert","405","1621018","0.0-105.0","SS1612925835791","","","","","","images/stimuli/spore_stims/complex_15_A_d.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1604.9999999960419","survey-likert","406","1622633","0.0-106.0","SS1612925835791","","","","","","images/stimuli/spore_stims/complex_18_B_a.gif","","","","","","","","","{""Q0"":5}","[0]","",""
"","1310.0000000048894","survey-likert","407","1623955","0.0-107.0","SS1612925835791","","","","","","images/stimuli/spore_stims/simple_14_B_c.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1269.0000000002328","survey-likert","408","1625236","0.0-108.0","SS1612925835791","","","","","","images/stimuli/spore_stims/simple_04_B_c.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1349.0000000020955","survey-likert","409","1626594","0.0-109.0","SS1612925835791","","","","","","images/stimuli/spore_stims/simple_19_B_a.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"[{""page_index"":0,""viewing_time"":1565.0000000023283}]","1565.0000000023283","instructions","410","1628169","0.0-110.0","SS1612925835791","instructions","","","","","","","","","","","","","","","","",""
"","2836.000000002794","demog-age","411","1631017","0.0-111.0","SS1612925835791","","","","","","","","","","","","","","","{""age"":""28""}","","",""
"","2667.000000001397","demog-ethnic-US","412","1633699","0.0-112.0","SS1612925835791","","","","","","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","",""
"","4521.0000000006985","demog-gender-and-education","413","1638231","0.0-113.0","SS1612925835791","","","","","","","","","","","","","","","{""gender"":""Male"",""education"":""Master's Degree""}","[0,1]","",""
"","2732.0000000034925","survey-text","414","1640978","0.0-114.0","SS1612925835791","feedback","","","","","","","","","","","","","","{""Q0"":""""}","","",""
"[{""page_index"":0,""viewing_time"":1773.0000000009313}]","1773.9999999974389","instructions","415","1642761","0.0-115.0","SS1612925835791","instructions","","","","","","","","","","","","","","","","",""
