,prolific_id,trial_type,rt,background,deviant,block_type,trial_index,fam_trial,total_rt,response,question_order,rating_type,response
7799,5ddc44c3cf08aaba9231385d,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,deviant,15,3.0,,,,,
7800,609337515bc9469811c3486c,survey-multi-select,4875.0,,,,48,,,{'ethnicity': ['Hispanic or Latino']},[0],,{'ethnicity': ['Hispanic or Latino']}
7801,6047d6d0d417c506acaed635,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,39,9.0,,,,,
7802,612a857268868b65bb51acc9,survey-likert,2958.0,,,,35,,,{'Q0': 0},[0],background,{'Q0': 0}
7803,61324459277ad7b87bcf3839,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,26,9.0,,,,,
7804,5bb20ae1ec73cb00011d60e8,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,24,1.0,,,,,
7805,5cd1bdedf2156c00013b0152,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,35,9.0,,,,,
7806,6511e38ac9a0d7cb63342f27,html-button-response,1904.0,,,,46,,,0,,,0
7807,5e69161e960d360384aec6e9,curtain-display,,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,19,1.0,,,,,
7808,5e95d4f551598d01d6d455af,survey-likert,11023.0,,,,37,,,{'Q0': 1},[0],background,{'Q0': 1}
7809,647df23a62de26114fdcb29c,curtain-display,,,,,5,,,,,,
7810,5f4813b2b7e5b32a618caf42,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,38,9.0,,,,,
7811,5f0c002c47848351fd023d3d,survey-likert,2710.0,,,,40,,,{'Q0': 2},[0],background,{'Q0': 2}
7812,611d3361e7b4edd2d89ff3c3,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,all_background,15,9.0,,,,,
7813,61097d076666be0f63facbad,curtain-display,,,,,5,,,,,,
7814,646184c4dd714ee460118417,survey-likert,4123.0,,,,26,,,{'Q0': 1},[0],background,{'Q0': 1}
7815,612b47fce0d4f1a36ff8a758,curtain-display,2149.0,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,deviant,41,1.0,2649.0,,,,
7816,5f06adcc64da4e018096b019,survey-multi-select,2407.0,,,,48,,,{'ethnicity': ['Hispanic or Latino']},[0],,{'ethnicity': ['Hispanic or Latino']}
7817,6140be2fdc5e6f433f412f7a,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_right_2.gif,deviant,8,1.0,,,,,
7818,61353c933f32fef782432cc7,survey-text,4249.0,,,,49,,,{'Q0': 'Male'},,,{'Q0': 'Male'}
7819,5eacb823eb3ceb32de9b6df3,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,8,1.0,,,,,
7820,62b20662ca9e4e8378d8d7a3,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,deviant,8,3.0,,,,,
7821,612cd2f05da3662ad2de5b36,curtain-display,,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,36,9.0,,,,,
7822,61088f5351df7edad3fa8c5f,curtain-display,9911.0,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,36,1.0,10411.0,,,,
7823,6140bb0595c4f5df0b508bb2,survey-likert,2900.0,,,,39,,,{'Q0': 4},[0],background,{'Q0': 4}
7824,615a4f363daa8a6c9b5a5c8a,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,16,9.0,,,,,
7825,6148bf90e4a4620ca010c833,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,43,1.0,,,,,
7826,61141453a04a618cbce285f6,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,38,9.0,,,,,
7827,60bfb232964ddc13f6c510d3,curtain-display,,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_left_1.gif,all_background,28,9.0,,,,,
7828,646cbcc06f047d69e56fb3a6,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,42,9.0,,,,,
7829,649da3ed50af5df3e264fe9d,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,41,9.0,,,,,
7830,5d9fa9371da3ac0011d56df4,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,40,9.0,,,,,
7831,6511e38ac9a0d7cb63342f27,survey-text,2041.0,,,,47,,,{'Q0': '20'},,,{'Q0': '20'}
7832,5c05922f4e1b7b00016af702,curtain-display,,,,,5,,,,,,
7833,,instructions,20332.0,,,,3,,,,,,
7834,5f47cf4a3f1a490e43c58008,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,26,9.0,,,,,
7835,60e6044786250bdf46b10076,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,27,1.0,,,,,
7836,5f118b08b0b357000879e999,curtain-display,,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_left_1.gif,all_background,20,9.0,,,,,
7837,5f070ba7da774e0534090fac,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,26,9.0,,,,,
7838,5f764794f90c7d0ca0eb15df,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_left_1.gif,all_background,34,9.0,,,,,
7839,651b1636aa3a38aef1a8fa5f,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,10,9.0,,,,,
7840,5ec840b8011f373089f7dd80,survey-likert,6552.0,,,,40,,,{'Q0': 0},[0],background,{'Q0': 0}
7841,5ddc44c3cf08aaba9231385d,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,deviant,16,3.0,,,,,
7842,609337515bc9469811c3486c,survey-text,3656.0,,,,49,,,{'Q0': 'Male'},,,{'Q0': 'Male'}
7843,6047d6d0d417c506acaed635,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,40,9.0,,,,,
7844,612a857268868b65bb51acc9,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,36,3.0,,,,,
7845,61324459277ad7b87bcf3839,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,27,9.0,,,,,
7846,5cd1bdedf2156c00013b0152,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,36,9.0,,,,,
7847,5f1c5d097881234e5034cb12,survey-likert,9289.0,,,,12,,,{'Q0': 3},[0],background,{'Q0': 3}
7848,5e95d4f551598d01d6d455af,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,38,3.0,,,,,
7849,5f57fd0328b04b3489d452e9,survey-text,5095.0,,,,49,,,{'Q0': 'female'},,,{'Q0': 'female'}
7850,5f4813b2b7e5b32a618caf42,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,39,9.0,,,,,
7851,5f0c002c47848351fd023d3d,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,41,3.0,,,,,
7852,611d3361e7b4edd2d89ff3c3,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,all_background,16,9.0,,,,,
7853,57a4e76dbaec1b000169924a,html-button-response,7013.0,,,,52,,,0,,,0
7854,5bb20ae1ec73cb00011d60e8,curtain-display,3378.0,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,25,1.0,3878.0,,,,
7855,646184c4dd714ee460118417,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,27,9.0,,,,,
7856,5b8133ba0d65aa00014d5e1f,survey-multi-select,5484.0,,,,48,,,{'ethnicity': ['White']},[0],,{'ethnicity': ['White']}
7857,6522d7796cfef17c92a62206,survey-likert,9796.0,,,,24,,,{'Q0': 1},[0],background,{'Q0': 1}
7858,5e1829a4388ec910efd56602,html-button-response,12347.0,,,,52,,,0,,,0
7859,64d3a84f1de6820d7ad2e336,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,41,3.0,,,,,
7860,612b47fce0d4f1a36ff8a758,survey-likert,3703.0,,,,42,,,{'Q0': 4},[0],background,{'Q0': 4}
7861,5eacb823eb3ceb32de9b6df3,curtain-display,2455.0,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,9,1.0,2955.0,,,,
7862,62b20662ca9e4e8378d8d7a3,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,deviant,9,3.0,,,,,
7863,612cd2f05da3662ad2de5b36,curtain-display,,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,37,9.0,,,,,
7864,6034b8c81319ee685c7beeaf,survey-likert,5825.0,,,,26,,,{'Q0': 1},[0],background,{'Q0': 1}
7865,615a4f363daa8a6c9b5a5c8a,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,17,9.0,,,,,
7866,6140bb0595c4f5df0b508bb2,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,deviant,40,1.0,,,,,
7867,60ad28c6d838565067ab1b6c,survey-likert,6458.0,,,,31,,,{'Q0': 0},[0],background,{'Q0': 0}
7868,6171946a19f6673fb215c0c7,preload,,,,,0,,,,,,
7869,6171946a19f6673fb215c0c7,preload,,,,,0,,,,,,
7870,61141453a04a618cbce285f6,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,39,9.0,,,,,
7871,60bfb232964ddc13f6c510d3,curtain-display,,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_left_1.gif,all_background,29,9.0,,,,,
7872,646cbcc06f047d69e56fb3a6,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,43,9.0,,,,,
7873,649da3ed50af5df3e264fe9d,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,42,9.0,,,,,
7874,60e6044786250bdf46b10076,curtain-display,1944.0,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,28,1.0,2444.0,,,,
7875,5d9fa9371da3ac0011d56df4,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,41,9.0,,,,,
7876,5f06adcc64da4e018096b019,survey-text,4930.0,,,,49,,,{'Q0': 'Male'},,,{'Q0': 'Male'}
7877,5f47cf4a3f1a490e43c58008,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,27,9.0,,,,,
7878,,curtain-display,,,,,4,,,,,,
7879,60bc487bce7d279e68557d21,survey-text,9415.0,,,,49,,,{'Q0': 'Male'},,,{'Q0': 'Male'}
7880,61097d076666be0f63facbad,curtain-display,4379.0,,,,6,,4879.0,,,,
7881,5f118b08b0b357000879e999,curtain-display,,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_left_1.gif,all_background,21,9.0,,,,,
7882,6148bf90e4a4620ca010c833,curtain-display,3420.0,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,44,1.0,3920.0,,,,
7883,5f070ba7da774e0534090fac,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,27,9.0,,,,,
7884,647df23a62de26114fdcb29c,curtain-display,4961.0,,,,6,,5461.0,,,,
7885,64d3a84f1de6820d7ad2e336,survey-likert,1740.0,,,,42,,,{'Q0': 3},[0],background,{'Q0': 3}
7886,5f764794f90c7d0ca0eb15df,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_left_1.gif,all_background,35,9.0,,,,,
7887,651b1636aa3a38aef1a8fa5f,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,11,9.0,,,,,
7888,5ec840b8011f373089f7dd80,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,41,3.0,,,,,
7889,6140bb0595c4f5df0b508bb2,curtain-display,561.0,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,deviant,41,1.0,1061.0,,,,
7890,609337515bc9469811c3486c,survey-multi-choice,3447.0,,,,50,,,"{'education': ""Bachelor's Degree""}",[0],,"{'education': ""Bachelor's Degree""}"
7891,609337515bc9469811c3486c,fullscreen,,,,,51,,,,,,
7892,6047d6d0d417c506acaed635,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,41,9.0,,,,,
7893,612a857268868b65bb51acc9,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,37,3.0,,,,,
7894,61324459277ad7b87bcf3839,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,28,9.0,,,,,
7895,611d3361e7b4edd2d89ff3c3,curtain-display,1785.0,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,all_background,17,9.0,2285.0,,,,
7896,61088f5351df7edad3fa8c5f,survey-likert,5502.0,,,,37,,,{'Q0': 4},[0],background,{'Q0': 4}
7897,5cd1bdedf2156c00013b0152,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,37,9.0,,,,,
7898,5e95d4f551598d01d6d455af,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,39,3.0,,,,,
7899,5f1c5d097881234e5034cb12,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,13,1.0,,,,,
7900,64415f13c31cd10261715b38,survey-likert,8971.0,,,,45,,,{'Q0': 0},[0],background,{'Q0': 0}
7901,5f4813b2b7e5b32a618caf42,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,40,9.0,,,,,
7902,5f0c002c47848351fd023d3d,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,42,3.0,,,,,
7903,60e6044786250bdf46b10076,survey-likert,2047.0,,,,29,,,{'Q0': 3},[0],background,{'Q0': 3}
7904,5cf8012a542f5400196a1493,instructions,41899.0,,,,7,,,,,,
7905,646184c4dd714ee460118417,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,28,9.0,,,,,
7906,6522d7796cfef17c92a62206,curtain-display,,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_left_1.gif,deviant,25,3.0,,,,,
7907,5b8133ba0d65aa00014d5e1f,survey-text,4155.0,,,,49,,,{'Q0': 'female'},,,{'Q0': 'female'}
7908,612cd2f05da3662ad2de5b36,curtain-display,2157.0,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,38,9.0,2657.0,,,,
7909,5f57fd0328b04b3489d452e9,survey-multi-choice,4413.0,,,,50,,,{'education': 'Some high school'},[0],,{'education': 'Some high school'}
7910,5f57fd0328b04b3489d452e9,fullscreen,,,,,51,,,,,,
7911,60bfb232964ddc13f6c510d3,curtain-display,1867.0,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_left_1.gif,all_background,30,9.0,2367.0,,,,
7912,612b47fce0d4f1a36ff8a758,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,all_background,43,1.0,,,,,
7913,62b20662ca9e4e8378d8d7a3,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,deviant,10,3.0,,,,,
7914,6148bf90e4a4620ca010c833,survey-likert,2256.0,,,,45,,,{'Q0': 4},[0],background,{'Q0': 4}
7915,6034b8c81319ee685c7beeaf,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,deviant,27,9.0,,,,,
7916,615a4f363daa8a6c9b5a5c8a,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,18,9.0,,,,,
7917,649da3ed50af5df3e264fe9d,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,43,9.0,,,,,
7918,5f4813b2b7e5b32a618caf42,curtain-display,634.0,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,41,9.0,1134.0,,,,
7919,61141453a04a618cbce285f6,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,40,9.0,,,,,
7920,5d9fa9371da3ac0011d56df4,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,42,9.0,,,,,
7921,60ad28c6d838565067ab1b6c,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,32,9.0,,,,,
7922,5c05922f4e1b7b00016af702,curtain-display,5948.0,,,,6,,6448.0,,,,
7923,5f47cf4a3f1a490e43c58008,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,28,9.0,,,,,
7924,,curtain-display,,,,,5,,,,,,
7925,5f118b08b0b357000879e999,curtain-display,,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_left_1.gif,all_background,22,9.0,,,,,
7926,6171946a19f6673fb215c0c7,fullscreen,,,,,1,,,,,,
7927,5f070ba7da774e0534090fac,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,28,9.0,,,,,
7928,5d8d03a1704e2300160ec8a6,survey-text,23578.0,,,,49,,,{'Q0': 'female'},,,{'Q0': 'female'}
7929,6140bb0595c4f5df0b508bb2,survey-likert,3235.0,,,,42,,,{'Q0': 3},[0],background,{'Q0': 3}
7930,64d3a84f1de6820d7ad2e336,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,43,1.0,,,,,
7931,5f764794f90c7d0ca0eb15df,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_left_1.gif,all_background,36,9.0,,,,,
7932,651b1636aa3a38aef1a8fa5f,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,12,9.0,,,,,
7933,64415f13c31cd10261715b38,html-button-response,2537.0,,,,46,,,0,,,0
7934,,preload,,,,,0,,,,,,
7935,,preload,,,,,0,,,,,,
7936,5bb20ae1ec73cb00011d60e8,survey-likert,5788.0,,,,26,,,{'Q0': 0},[0],background,{'Q0': 0}
7937,5ec840b8011f373089f7dd80,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,42,3.0,,,,,
7938,646cbcc06f047d69e56fb3a6,curtain-display,3645.0,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,44,9.0,4145.0,,,,
7939,6047d6d0d417c506acaed635,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,42,9.0,,,,,
7940,612a857268868b65bb51acc9,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,38,3.0,,,,,
7941,61324459277ad7b87bcf3839,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,29,9.0,,,,,
7942,612a3db8337d599dd9b183d6,curtain-display,,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_right_1.gif,all_background,33,9.0,,,,,
7943,5ee1272794a7b01487d0d906,instructions,48135.0,,,,3,,,,,,
7944,61088f5351df7edad3fa8c5f,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_left_1.gif,deviant,38,3.0,,,,,
7945,5ddc44c3cf08aaba9231385d,curtain-display,6592.0,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,deviant,17,3.0,7092.0,,,,
7946,5cd1bdedf2156c00013b0152,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,38,9.0,,,,,
7947,60bfb232964ddc13f6c510d3,survey-likert,2353.0,,,,31,,,{'Q0': 4},[0],background,{'Q0': 4}
7948,5e95d4f551598d01d6d455af,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,40,3.0,,,,,
7949,5f0c002c47848351fd023d3d,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,43,3.0,,,,,
7950,60e6044786250bdf46b10076,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,30,3.0,,,,,
7951,5fda3d6ef9e8cb63fa4d0c04,survey-multi-choice,13995.0,,,,50,,,{'education': 'High school diploma'},[0],,{'education': 'High school diploma'}
7952,5fda3d6ef9e8cb63fa4d0c04,fullscreen,,,,,51,,,,,,
7953,5cf8012a542f5400196a1493,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,all_background,8,1.0,,,,,
