"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","333.2550000050105","sequential-stimulus-presentation","103","228043","0.0-24.0-1.0","SS1617819916752","trial","","40","1000","1333.2550000050105","images/stimuli/spore_stims/simple_12_A_b.gif","images/stimuli/spore_stims/simple_16_A_a.gif","","8","simple_dissimilar","images/stimuli/spore_stims/simple_16_A_a.gif","","","","",""
"","null","html-keyboard-response","104","229244","0.0-24.0-0.1","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","359.38000000896864","sequential-stimulus-presentation","105","230613","0.0-24.0-1.1","SS1617819916752","trial","","40","1000","1359.3800000089686","images/stimuli/spore_stims/simple_12_A_b.gif","images/stimuli/spore_stims/simple_16_A_a.gif","","8","simple_dissimilar","images/stimuli/spore_stims/simple_16_A_a.gif","","","","",""
"","null","html-keyboard-response","106","231883","0.0-24.0-0.2","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","343.3599999989383","sequential-stimulus-presentation","107","233236","0.0-24.0-1.2","SS1617819916752","trial","","40","1000","1343.3599999989383","images/stimuli/spore_stims/simple_12_A_b.gif","images/stimuli/spore_stims/simple_16_A_a.gif","","8","simple_dissimilar","images/stimuli/spore_stims/simple_16_A_a.gif","","","","",""
"","null","html-keyboard-response","108","234097","0.0-24.0-0.3","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","403.4199999878183","sequential-stimulus-presentation","109","235516","0.0-24.0-1.3","SS1617819916752","trial","","40","1000","1403.4199999878183","images/stimuli/spore_stims/simple_12_A_b.gif","images/stimuli/spore_stims/simple_16_A_a.gif","","8","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_b.gif","","","","",""
"","null","html-keyboard-response","110","236431","0.0-24.0-0.4","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","374.4099999894388","sequential-stimulus-presentation","111","237816","0.0-24.0-1.4","SS1617819916752","trial","","40","1000","1374.4099999894388","images/stimuli/spore_stims/simple_12_A_b.gif","images/stimuli/spore_stims/simple_16_A_a.gif","","8","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_b.gif","","","","",""
"","3149.6599999954924","survey-multi-choice","112","240968","0.0-25.0","SS1617819916752","math_question","","","","","","","","","","","{""Q0"":""14""}","[0]","14","",""
"","null","html-keyboard-response","113","241996","0.0-26.0-0.0","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","355.5650000052992","sequential-stimulus-presentation","114","243357","0.0-26.0-1.0","SS1617819916752","trial","","40","1000","1355.5650000052992","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_03_A_b.gif","","9","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
"","null","html-keyboard-response","115","244514","0.0-26.0-0.1","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","342.40500000305474","sequential-stimulus-presentation","116","245861","0.0-26.0-1.1","SS1617819916752","trial","","40","1000","1342.4050000030547","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_03_A_b.gif","","9","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
"","null","html-keyboard-response","117","247108","0.0-26.0-0.2","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","322.91000001714565","sequential-stimulus-presentation","118","248450","0.0-26.0-1.2","SS1617819916752","trial","","40","1000","1322.9100000171456","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_03_A_b.gif","","9","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
"","null","html-keyboard-response","119","249309","0.0-26.0-0.3","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","333.7699999974575","sequential-stimulus-presentation","120","250651","0.0-26.0-1.3","SS1617819916752","trial","","40","1000","1333.7699999974575","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_03_A_b.gif","","9","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
"","null","html-keyboard-response","121","251876","0.0-26.0-0.4","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","358.77500000060536","sequential-stimulus-presentation","122","253242","0.0-26.0-1.4","SS1617819916752","trial","","40","1000","1358.7750000006054","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_03_A_b.gif","","9","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
"","2130.6150000018533","survey-multi-choice","123","255378","0.0-27.0","SS1617819916752","math_question","","","","","","","","","","","{""Q0"":""12""}","[0]","12","",""
"","null","html-keyboard-response","124","256475","0.0-28.0-0.0","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","391.22000001952983","sequential-stimulus-presentation","125","257885","0.0-28.0-1.0","SS1617819916752","trial","","40","1000","1391.2200000195298","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_18_A_b.gif","","10","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_b.gif","","","","",""
"","null","html-keyboard-response","126","258933","0.0-28.0-0.1","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","407.85499999765307","sequential-stimulus-presentation","127","260345","0.0-28.0-1.1","SS1617819916752","trial","","40","1000","1407.854999997653","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_18_A_b.gif","","10","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_b.gif","","","","",""
"","null","html-keyboard-response","128","261642","0.0-28.0-0.2","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","443.4999999939464","sequential-stimulus-presentation","129","263105","0.0-28.0-1.2","SS1617819916752","trial","","40","1000","1443.4999999939464","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_18_A_b.gif","","10","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_b.gif","","","","",""
"","null","html-keyboard-response","130","264346","0.0-28.0-0.3","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","336.5150000026915","sequential-stimulus-presentation","131","265700","0.0-28.0-1.3","SS1617819916752","trial","","40","1000","1336.5150000026915","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_18_A_b.gif","","10","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_b.gif","","","","",""
"","null","html-keyboard-response","132","266883","0.0-28.0-0.4","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","322.80000002356246","sequential-stimulus-presentation","133","268211","0.0-28.0-1.4","SS1617819916752","trial","","40","1000","1322.8000000235625","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_18_A_b.gif","","10","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_b.gif","","","","",""
"","null","html-keyboard-response","134","269236","0.0-28.0-0.5","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","359.9650000105612","sequential-stimulus-presentation","135","270620","0.0-28.0-1.5","SS1617819916752","trial","","40","1000","1359.9650000105612","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_18_A_b.gif","","10","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_b.gif","","","","",""
"","2588.4599999990314","survey-multi-choice","136","273214","0.0-29.0","SS1617819916752","math_question","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","137","274226","0.0-30.0-0.0","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","351.18499997770414","sequential-stimulus-presentation","138","275584","0.0-30.0-1.0","SS1617819916752","trial","","40","1000","1351.1849999777041","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_01_A_a.gif","","11","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_a.gif","","","","",""
"","null","html-keyboard-response","139","276495","0.0-30.0-0.1","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","293.0750000232365","sequential-stimulus-presentation","140","277795","0.0-30.0-1.1","SS1617819916752","trial","","40","1000","1293.0750000232365","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_01_A_a.gif","","11","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_b.gif","","","","",""
"","null","html-keyboard-response","141","278811","0.0-30.0-0.2","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","345.94999998807907","sequential-stimulus-presentation","142","280177","0.0-30.0-1.2","SS1617819916752","trial","","40","1000","1345.949999988079","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_01_A_a.gif","","11","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_b.gif","","","","",""
"","null","html-keyboard-response","143","281098","0.0-30.0-0.3","SS1617819916752","","","null","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","309.8549999995157","sequential-stimulus-presentation","144","282419","0.0-30.0-1.3","SS1617819916752","trial","","40","1000","1309.8549999995157","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_01_A_a.gif","","11","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_a.gif","","","","",""
"[{""page_index"":0,""viewing_time"":7342.849999986356}]","7343.070000002626","instructions","145","289764","0.0-31.0","SS1617819916752","instructions","","","","","","","","","","","","","","",""
"","10498.87999999919","survey-likert","146","300267","0.0-32.0","SS1617819916752","similarity_question","","","","","","","","","","","{""Q0"":3}","[0]","","images/stimuli/spore_stims/complex_17_A_b.gif","images/stimuli/spore_stims/complex_06_A_a.gif"
"","4190.904999995837","survey-likert","147","304467","0.0-33.0","SS1617819916752","similarity_question","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/simple_12_A_b.gif","images/stimuli/spore_stims/simple_16_A_a.gif"
"","4433.584999991581","survey-likert","148","308907","0.0-34.0","SS1617819916752","similarity_question","","","","","","","","","","","{""Q0"":3}","[0]","","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_15_A_b.gif"
"","5358.854999998584","survey-likert","149","314279","0.0-35.0","SS1617819916752","similarity_question","","","","","","","","","","","{""Q0"":3}","[0]","","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_18_A_b.gif"
"","7094.9949999921955","survey-likert","150","321381","0.0-36.0","SS1617819916752","similarity_question","","","","","","","","","","","{""Q0"":6}","[0]","","images/stimuli/spore_stims/simple_01_A_a.gif","images/stimuli/spore_stims/simple_06_A_b.gif"
"","4311.365000001388","survey-likert","151","325699","0.0-37.0","SS1617819916752","similarity_question","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_11_A_b.gif"
"","2683.874999987893","survey-likert","152","328391","0.0-38.0","SS1617819916752","similarity_question","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/simple_15_A_b.gif","images/stimuli/spore_stims/simple_18_A_a.gif"
"","2938.075000012759","survey-likert","153","331341","0.0-39.0","SS1617819916752","similarity_question","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/simple_17_A_b.gif","images/stimuli/spore_stims/simple_13_A_a.gif"
"","3806.6450000042096","survey-likert","154","335159","0.0-40.0","SS1617819916752","similarity_question","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/simple_05_A_a.gif","images/stimuli/spore_stims/simple_11_A_b.gif"
"","3265.320000005886","survey-likert","155","338435","0.0-41.0","SS1617819916752","similarity_question","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/simple_02_A_b.gif","images/stimuli/spore_stims/simple_09_A_a.gif"
"","3547.359999996843","survey-likert","156","341989","0.0-42.0","SS1617819916752","similarity_question","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_15_A_a.gif"
"","3628.4100000048056","survey-likert","157","345631","0.0-43.0","SS1617819916752","similarity_question","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_13_A_a.gif","images/stimuli/spore_stims/complex_05_A_b.gif"
"[{""page_index"":0,""viewing_time"":6575.400000001537}]","6576.035000005504","instructions","158","352214","0.0-44.0","SS1617819916752","instructions","","","","","","","","","","","","","","",""
"","3236.239999998361","survey-likert","159","355455","0.0-45.0","SS1617819916752","","","","","","","","images/stimuli/spore_stims/simple_06_A_b.gif","","","","{""Q0"":0}","[0]","","",""
"","4682.159999996657","survey-likert","160","360149","0.0-46.0","SS1617819916752","","","","","","","","images/stimuli/spore_stims/complex_11_A_b.gif","","","","{""Q0"":5}","[0]","","",""
"","3018.769999995129","survey-likert","161","363175","0.0-47.0","SS1617819916752","","","","","","","","images/stimuli/spore_stims/simple_11_A_b.gif","","","","{""Q0"":0}","[0]","","",""
"","2954.47499997681","survey-likert","162","366141","0.0-48.0","SS1617819916752","","","","","","","","images/stimuli/spore_stims/complex_17_A_b.gif","","","","{""Q0"":5}","[0]","","",""
"","2683.53500001831","survey-likert","163","368837","0.0-49.0","SS1617819916752","","","","","","","","images/stimuli/spore_stims/complex_18_A_a.gif","","","","{""Q0"":6}","[0]","","",""
"","2316.034999996191","survey-likert","164","371165","0.0-50.0","SS1617819916752","","","","","","","","images/stimuli/spore_stims/complex_05_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"","2331.3449999841396","survey-likert","165","373505","0.0-51.0","SS1617819916752","","","","","","","","images/stimuli/spore_stims/simple_12_A_b.gif","","","","{""Q0"":0}","[0]","","",""
"","1982.2750000166707","survey-likert","166","375500","0.0-52.0","SS1617819916752","","","","","","","","images/stimuli/spore_stims/simple_15_A_b.gif","","","","{""Q0"":0}","[0]","","",""
"","1503.869999985909","survey-likert","167","377013","0.0-53.0","SS1617819916752","","","","","","","","images/stimuli/spore_stims/simple_13_A_a.gif","","","","{""Q0"":0}","[0]","","",""
"","2546.1749999958556","survey-likert","168","379567","0.0-54.0","SS1617819916752","","","","","","","","images/stimuli/spore_stims/complex_15_A_a.gif","","","","{""Q0"":6}","[0]","","",""
"","1879.9399999843445","survey-likert","169","381455","0.0-55.0","SS1617819916752","","","","","","","","images/stimuli/spore_stims/simple_02_A_b.gif","","","","{""Q0"":0}","[0]","","",""
"","4617.514999990817","survey-likert","170","386084","0.0-56.0","SS1617819916752","","","","","","","","images/stimuli/spore_stims/complex_05_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"[{""page_index"":0,""viewing_time"":3378.1350000062957}]","3378.7650000012945","instructions","171","389469","0.0-57.0","SS1617819916752","instructions","","","","","","","","","","","","","","",""
"","2475.410000013653","demog-age","172","391951","0.0-58.0","SS1617819916752","","","","","","","","","","","","{""age"":""20""}","","","",""
"","8393.179999984568","demog-ethnic-US","173","400351","0.0-59.0","SS1617819916752","","","","","","","","","","","","{""ethnicity"":[""Other""]}","[0]","","",""
"","6308.789999980945","demog-gender-and-education","174","406668","0.0-60.0","SS1617819916752","","","","","","","","","","","","{""gender"":""Male"",""education"":""High school diploma""}","[0,1]","","",""
"","13113.825000007637","survey-text","175","419791","0.0-61.0","SS1617819916752","feedback","","","","","","","","","","","{""Q0"":""no""}","","","",""
"[{""page_index"":0,""viewing_time"":2175.5899999989197}]","2175.7849999994505","instructions","176","421970","0.0-62.0","SS1617819916752","instructions","","","","","","","","","","","","","","",""
