"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","html-keyboard-response","111","309404","0.0-29.0-0.5","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","112","310153","0.0-29.0-1.5","SS1627326879965","","246","trial","","40","500","746","images/stimuli/complex_21_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","50","","","","","","6","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","113","311020","0.0-29.0-0.6","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","114","312002","0.0-29.0-1.6","SS1627326879965","","476","trial","","40","500","976","images/stimuli/complex_21_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","50","","","","","","6","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","survey-multi-choice","115","319020","0.0-30.0","SS1627326879965","","7016","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_24_A_b.gif","6","","","","","",""
"","survey-multi-choice","116","321005","0.0-31.0","SS1627326879965","","1982.9999999999418","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_18_A_b.gif","6","","","","","",""
"","html-keyboard-response","117","321814","0.0-32.0-0.0","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","118","322787","0.0-32.0-1.0","SS1627326879965","","896","trial","","40","500","1396","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","70","","","","","","7","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","119","323600","0.0-32.0-0.1","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","120","325881","0.0-32.0-1.1","SS1627326879965","","1776","trial","","40","500","2276","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","70","","","","","","7","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","121","326879","0.0-32.0-0.2","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","122","327663","0.0-32.0-1.2","SS1627326879965","","278","trial","","40","500","778","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","70","","","","","","7","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","123","328793","0.0-32.0-0.3","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","124","329462","0.0-32.0-1.3","SS1627326879965","","166","trial","","40","500","666","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","70","","","","","","7","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","125","330451","0.0-32.0-0.4","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","126","331202","0.0-32.0-1.4","SS1627326879965","","246","trial","","40","500","746","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","70","","","","","","7","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","127","332168","0.0-32.0-0.5","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","128","333256","0.0-32.0-1.5","SS1627326879965","","583","trial","","40","500","1083","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","70","","","","","","7","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","129","334249","0.0-32.0-0.6","SS1627326879965","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","130","335251","0.0-32.0-1.6","SS1627326879965","","498","trial","","40","500","998","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","70","","","","","","7","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","survey-multi-choice","131","337439","0.0-33.0","SS1627326879965","","2186","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_14_A_a.gif","7","","","","","",""
"","survey-multi-choice","132","339893","0.0-34.0","SS1627326879965","","2452","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_19_A_a.gif","7","","","","","",""
"","instructions","133","342993","0.0-35.0","SS1627326879965","[{""page_index"":0,""viewing_time"":3096}]","3096","instructions","","","","","","","","","","","","","","","","","",""
"","survey-likert","134","350675","0.0-36.0","SS1627326879965","","7679","similarity_question","","","","","","","","","{""Q0"":1}","[0]","","","","","","","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_13_A_b.gif"
"","survey-likert","135","359158","0.0-37.0","SS1627326879965","","8481","similarity_question","","","","","","","","","{""Q0"":1}","[0]","","","","","","","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_14_A_a.gif"
"","survey-likert","136","367281","0.0-38.0","SS1627326879965","","8120","similarity_question","","","","","","","","","{""Q0"":2}","[0]","","","","","","","images/stimuli/complex_22_A_b.gif","images/stimuli/complex_15_A_a.gif"
"","survey-likert","137","374248","0.0-39.0","SS1627326879965","","6965.000000000058","similarity_question","","","","","","","","","{""Q0"":3}","[0]","","","","","","","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_20_A_a.gif"
"","survey-likert","138","379311","0.0-40.0","SS1627326879965","","5060","similarity_question","","","","","","","","","{""Q0"":4}","[0]","","","","","","","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_17_A_a.gif"
"","survey-likert","139","383810","0.0-41.0","SS1627326879965","","4496","similarity_question","","","","","","","","","{""Q0"":2}","[0]","","","","","","","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_02_A_b.gif"
"","survey-likert","140","389767","0.0-42.0","SS1627326879965","","5954","similarity_question","","","","","","","","","{""Q0"":2}","[0]","","","","","","","images/stimuli/complex_18_A_b.gif","images/stimuli/complex_21_A_b.gif"
"","survey-likert","141","394340","0.0-43.0","SS1627326879965","","4570","similarity_question","","","","","","","","","{""Q0"":1}","[0]","","","","","","","images/stimuli/complex_05_A_b.gif","images/stimuli/complex_09_A_a.gif"
"","instructions","142","397344","0.0-44.0","SS1627326879965","[{""page_index"":0,""viewing_time"":3001}]","3001","instructions","","","","","","","","","","","","","","","","","",""
"","survey-likert","143","405142","0.0-45.0","SS1627326879965","","7795","","","","","","","","","","{""Q0"":4}","[0]","","","images/stimuli/complex_05_A_b.gif","","","","",""
"","survey-likert","144","408936","0.0-46.0","SS1627326879965","","3791","","","","","","","","","","{""Q0"":5}","[0]","","","images/stimuli/complex_17_A_a.gif","","","","",""
"","survey-likert","145","411811","0.0-47.0","SS1627326879965","","2872","","","","","","","","","","{""Q0"":5}","[0]","","","images/stimuli/complex_15_A_a.gif","","","","",""
"","survey-likert","146","415376","0.0-48.0","SS1627326879965","","3562","","","","","","","","","","{""Q0"":2}","[0]","","","images/stimuli/complex_11_A_b.gif","","","","",""
"","survey-likert","147","418152","0.0-49.0","SS1627326879965","","2774","","","","","","","","","","{""Q0"":1}","[0]","","","images/stimuli/complex_02_A_b.gif","","","","",""
"","survey-likert","148","421253","0.0-50.0","SS1627326879965","","3098","","","","","","","","","","{""Q0"":4}","[0]","","","images/stimuli/complex_13_A_b.gif","","","","",""
"","survey-likert","149","424988","0.0-51.0","SS1627326879965","","3731.999999999942","","","","","","","","","","{""Q0"":3}","[0]","","","images/stimuli/complex_14_A_a.gif","","","","",""
"","survey-likert","150","429063","0.0-52.0","SS1627326879965","","4072","","","","","","","","","","{""Q0"":3}","[0]","","","images/stimuli/complex_18_A_b.gif","","","","",""
"true","fullscreen","151","430066","0.0-53.0","SS1627326879965","","","","","","","","","","","","","","","","","","","","",""
"","instructions","152","432036","0.0-54.0","SS1627326879965","[{""page_index"":0,""viewing_time"":1966.0000000000582}]","1967","instructions","","","","","","","","","","","","","","","","","",""
"","demog-age","153","447621","0.0-55.0","SS1627326879965","","15576","","","","","","","","","","{""age"":""20""}","","","","","","","","",""
"","demog-ethnic-US","154","450982","0.0-56.0","SS1627326879965","","3358","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","","","","","","","",""
"","demog-gender-and-education","155","461186","0.0-57.0","SS1627326879965","","10201","","","","","","","","","","{""gender"":""Male"",""education"":""Associate Degree/Technical certification""}","[0,1]","","","","","","","",""
"","survey-text","156","474694","0.0-58.0","SS1627326879965","","13501","feedback","","","","","","","","","{""Q0"":""I didn't notice any lagging.""}","","","","","","","","",""
"","instructions","157","476008","0.0-59.0","SS1627326879965","[{""page_index"":0,""viewing_time"":1311.9999999999418}]","1311.9999999999418","instructions","","","","","","","","","","","","","","","","","",""
