"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","stimuli-presentation","108","176318","0.0-29.0-1.0","SS1627326866941","","702","trial","","40","500","1202","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_17_A_b.gif","forced_short","410","","","","","","6","complex_dissimilar","images/stimuli/complex_17_A_b.gif","",""
"","html-keyboard-response","109","177580","0.0-29.0-0.1","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","110","178229","0.0-29.0-1.1","SS1627326866941","","143","trial","","40","500","643","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_17_A_b.gif","forced_short","410","","","","","","6","complex_dissimilar","images/stimuli/complex_17_A_b.gif","",""
"","html-keyboard-response","111","179473","0.0-29.0-0.2","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","112","180536","0.0-29.0-1.2","SS1627326866941","","556.3999999761581","trial","","40","500","1056.3999999761581","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_17_A_b.gif","forced_short","410","","","","","","6","complex_dissimilar","images/stimuli/complex_17_A_b.gif","",""
"","html-keyboard-response","113","181477","0.0-29.0-0.3","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","114","182095","0.0-29.0-1.3","SS1627326866941","","108.79999995231628","trial","","40","500","608.7999999523163","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_17_A_b.gif","forced_short","410","","","","","","6","complex_dissimilar","images/stimuli/complex_17_A_b.gif","",""
"","html-keyboard-response","115","183155","0.0-29.0-0.4","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","116","183725","0.0-29.0-1.4","SS1627326866941","","62.5","trial","","40","500","562.5","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_17_A_b.gif","forced_short","410","","","","","","6","complex_dissimilar","images/stimuli/complex_17_A_b.gif","",""
"","html-keyboard-response","117","184762","0.0-29.0-0.5","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","118","185808","0.0-29.0-1.5","SS1627326866941","","540.1999999284744","trial","","40","500","1040.1999999284744","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_17_A_b.gif","forced_short","410","","","","","","6","complex_dissimilar","images/stimuli/complex_04_A_b.gif","",""
"","survey-multi-choice","119","188117","0.0-30.0","SS1627326866941","","2302.600000023842","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_24_A_b.gif","6","","","","","",""
"","survey-multi-choice","120","189909","0.0-31.0","SS1627326866941","","1786.5","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_04_A_b.gif","6","","","","","",""
"","html-keyboard-response","121","191148","0.0-32.0-0.0","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","122","192246","0.0-32.0-1.0","SS1627326866941","","530.6000000238419","trial","","40","500","1030.6000000238419","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","560","","","","","","7","complex_dissimilar","images/stimuli/complex_02_A_a.gif","",""
"","html-keyboard-response","123","193478","0.0-32.0-0.1","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","124","194581","0.0-32.0-1.1","SS1627326866941","","596.6000000238419","trial","","40","500","1096.6000000238419","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","560","","","","","","7","complex_dissimilar","images/stimuli/complex_02_A_a.gif","",""
"","html-keyboard-response","125","195702","0.0-32.0-0.2","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","126","196224","0.0-32.0-1.2","SS1627326866941","","16.700000047683716","trial","","40","500","516.7000000476837","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","560","","","","","","7","complex_dissimilar","images/stimuli/complex_02_A_a.gif","",""
"","html-keyboard-response","127","197093","0.0-32.0-0.3","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","128","198351","0.0-32.0-1.3","SS1627326866941","","751.8999999761581","trial","","40","500","1251.8999999761581","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","560","","","","","","7","complex_dissimilar","images/stimuli/complex_23_A_a.gif","",""
"","html-keyboard-response","129","199207","0.0-32.0-0.4","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","130","199985","0.0-32.0-1.4","SS1627326866941","","270.6999999284744","trial","","40","500","770.6999999284744","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","560","","","","","","7","complex_dissimilar","images/stimuli/complex_02_A_a.gif","",""
"","html-keyboard-response","131","201265","0.0-32.0-0.5","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","132","202027","0.0-32.0-1.5","SS1627326866941","","255.5","trial","","40","500","755.5","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","560","","","","","","7","complex_dissimilar","images/stimuli/complex_23_A_a.gif","",""
"","html-keyboard-response","133","203231","0.0-32.0-0.6","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","134","203780","0.0-32.0-1.6","SS1627326866941","","43.200000047683716","trial","","40","500","543.2000000476837","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","560","","","","","","7","complex_dissimilar","images/stimuli/complex_02_A_a.gif","",""
"","html-keyboard-response","135","204924","0.0-32.0-0.7","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","136","205480","0.0-32.0-1.7","SS1627326866941","","47.10000002384186","trial","","40","500","547.1000000238419","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","560","","","","","","7","complex_dissimilar","images/stimuli/complex_02_A_a.gif","",""
"","survey-multi-choice","137","207730","0.0-33.0","SS1627326866941","","2245.399999976158","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_07_A_b.gif","7","","","","","",""
"","survey-multi-choice","138","209409","0.0-34.0","SS1627326866941","","1670.7999999523163","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_02_A_a.gif","7","","","","","",""
"","instructions","139","212502","0.0-35.0","SS1627326866941","[{""page_index"":0,""viewing_time"":3086.3000000715256}]","3086.7000000476837","instructions","","","","","","","","","","","","","","","","","",""
"","survey-likert","140","219406","0.0-36.0","SS1627326866941","","6899","similarity_question","","","","","","","","","{""Q0"":4}","[0]","","","","","","","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_22_A_b.gif"
"","survey-likert","141","225257","0.0-37.0","SS1627326866941","","5843.600000023842","similarity_question","","","","","","","","","{""Q0"":2}","[0]","","","","","","","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_02_A_a.gif"
"","survey-likert","142","231447","0.0-38.0","SS1627326866941","","6183.200000047684","similarity_question","","","","","","","","","{""Q0"":1}","[0]","","","","","","","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_12_A_b.gif"
"","survey-likert","143","235009","0.0-39.0","SS1627326866941","","3553.8000000715256","similarity_question","","","","","","","","","{""Q0"":1}","[0]","","","","","","","images/stimuli/complex_14_A_b.gif","images/stimuli/complex_11_A_b.gif"
"","survey-likert","144","240711","0.0-40.0","SS1627326866941","","5694.899999976158","similarity_question","","","","","","","","","{""Q0"":1}","[0]","","","","","","","images/stimuli/complex_10_A_b.gif","images/stimuli/complex_09_A_b.gif"
"","survey-likert","145","245001","0.0-41.0","SS1627326866941","","4282.299999952316","similarity_question","","","","","","","","","{""Q0"":1}","[0]","","","","","","","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_06_A_a.gif"
"","survey-likert","146","250346","0.0-42.0","SS1627326866941","","5338.899999976158","similarity_question","","","","","","","","","{""Q0"":4}","[0]","","","","","","","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_01_A_b.gif"
"","survey-likert","147","254284","0.0-43.0","SS1627326866941","","3930.7999999523163","similarity_question","","","","","","","","","{""Q0"":1}","[0]","","","","","","","images/stimuli/complex_17_A_b.gif","images/stimuli/complex_04_A_b.gif"
"","instructions","148","256411","0.0-44.0","SS1627326866941","[{""page_index"":0,""viewing_time"":2120.399999976158}]","2121.1999999284744","instructions","","","","","","","","","","","","","","","","","",""
"","survey-likert","149","261617","0.0-45.0","SS1627326866941","","5198.799999952316","","","","","","","","","","{""Q0"":4}","[0]","","","images/stimuli/complex_06_A_a.gif","","","","",""
"","survey-likert","150","264701","0.0-46.0","SS1627326866941","","3077.2999999523163","","","","","","","","","","{""Q0"":2}","[0]","","","images/stimuli/complex_05_A_a.gif","","","","",""
"","survey-likert","151","269354","0.0-47.0","SS1627326866941","","4647.799999952316","","","","","","","","","","{""Q0"":4}","[0]","","","images/stimuli/complex_12_A_b.gif","","","","",""
"","survey-likert","152","272306","0.0-48.0","SS1627326866941","","2942.399999976158","","","","","","","","","","{""Q0"":2}","[0]","","","images/stimuli/complex_22_A_b.gif","","","","",""
"","survey-likert","153","276253","0.0-49.0","SS1627326866941","","3939.3000000715256","","","","","","","","","","{""Q0"":1}","[0]","","","images/stimuli/complex_09_A_b.gif","","","","",""
"","survey-likert","154","279290","0.0-50.0","SS1627326866941","","3028.7999999523163","","","","","","","","","","{""Q0"":2}","[0]","","","images/stimuli/complex_23_A_a.gif","","","","",""
"","survey-likert","155","283525","0.0-51.0","SS1627326866941","","4230.5","","","","","","","","","","{""Q0"":3}","[0]","","","images/stimuli/complex_04_A_b.gif","","","","",""
"","survey-likert","156","288594","0.0-52.0","SS1627326866941","","5061","","","","","","","","","","{""Q0"":2}","[0]","","","images/stimuli/complex_14_A_b.gif","","","","",""
"true","fullscreen","157","289600","0.0-53.0","SS1627326866941","","","","","","","","","","","","","","","","","","","","",""
"","instructions","158","291530","0.0-54.0","SS1627326866941","[{""page_index"":0,""viewing_time"":1920.6999999284744}]","1921.1999999284744","instructions","","","","","","","","","","","","","","","","","",""
"","demog-age","159","294380","0.0-55.0","SS1627326866941","","2842","","","","","","","","","","{""age"":""20""}","","","","","","","","",""
"","demog-ethnic-US","160","296545","0.0-56.0","SS1627326866941","","2153.1999999284744","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","","","","","","","",""
"","demog-gender-and-education","161","301826","0.0-57.0","SS1627326866941","","5273.900000095367","","","","","","","","","","{""gender"":""Female"",""education"":""High school diploma""}","[0,1]","","","","","","","",""
"","survey-text","162","305544","0.0-58.0","SS1627326866941","","3709.2999999523163","feedback","","","","","","","","","{""Q0"":""no""}","","","","","","","","",""
"","instructions","163","307039","0.0-59.0","SS1627326866941","[{""page_index"":0,""viewing_time"":1488.1000000238419}]","1488.6000000238419","instructions","","","","","","","","","","","","","","","","","",""
