"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","video-keyboard-response","19","439166","0.0-19.0","SS1663892163319","42682","","[""stimuli/images/unity_stims/unitystims_003_Left_4fam_deviant_2_withmusic_new.mp4""]","39","","trial","31","5","3","deviant","4","stimuli/images/unity_stims/unitystims_003_Left_4fam_deviant_2_withmusic_new.mp4","",""
"","html-keyboard-response","20","440777","0.0-20.0","SS1663892163319","1610.7999999970198","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","21","445403","0.0-21.0","SS1663892163319","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","504827","0.0-22.0","SS1663892163319","59408.60000000894","","[""stimuli/images/unity_stims/unitystims_002_Left_0fam_background_1_withmusic_new.mp4""]","39","","trial","31","5","4","background","0","stimuli/images/unity_stims/unitystims_002_Left_0fam_background_1_withmusic_new.mp4","",""
"","html-keyboard-response","23","507010","0.0-23.0","SS1663892163319","2182","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","24","511628","0.0-24.0","SS1663892163319","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","537835","0.0-25.0","SS1663892163319","26205","","[""stimuli/images/unity_stims/unitystims_005_Right_4fam_background_2_withmusic_new.mp4""]","39","","trial","31","5","5","background","4","stimuli/images/unity_stims/unitystims_005_Right_4fam_background_2_withmusic_new.mp4","",""
"","html-keyboard-response","26","539034","0.0-26.0","SS1663892163319","1197.5999999940395","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","27","543692","0.0-27.0","SS1663892163319","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","567375","0.0-28.0","SS1663892163319","23681.89999999106","","[""stimuli/images/unity_stims/unitystims_001_Left_0fam_deviant_1_withmusic_new.mp4""]","39","","trial","31","5","6","deviant","0","stimuli/images/unity_stims/unitystims_001_Left_0fam_deviant_1_withmusic_new.mp4","",""
"","video-keyboard-response","29","590472","0.0-29.0","SS1663892163319","null","","[""stimuli/images/calibration_end.mp4""]","null","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","607075","0.0-30.0","SS1663892163319","16601.79999999702","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","39","","","","","","","","","",""
"","survey-multi-choice","31","657256","0.0-31.0","SS1663892163319","50178.40000000596","","","","","","","","","","","","[object Object]","0"
