"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","html-keyboard-response","17","225590","0.0-17.0","SS1654963363996","1513.2000000029802","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","18","230246","0.0-18.0","SS1654963363996","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","19","290439","0.0-19.0","SS1654963363996","null","","[""stimuli/images/unity_stims/unitystims_002_Right_0fam_deviant_1_withmusic_new.mp4""]","null","","trial","16","3","3","deviant","0","stimuli/images/unity_stims/unitystims_002_Right_0fam_deviant_1_withmusic_new.mp4","",""
"","html-keyboard-response","20","292381","0.0-20.0","SS1654963363996","1941.2000000029802","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","21","297029","0.0-21.0","SS1654963363996","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","374088","0.0-22.0","SS1654963363996","77056.70000000298","","[""stimuli/images/unity_stims/unitystims_004_Left_8fam_background_2_withmusic_new.mp4""]","40","","trial","16","3","4","background","8","stimuli/images/unity_stims/unitystims_004_Left_8fam_background_2_withmusic_new.mp4","",""
"","html-keyboard-response","23","375625","0.0-23.0","SS1654963363996","1536","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","24","380262","0.0-24.0","SS1654963363996","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","439192","0.0-25.0","SS1654963363996","58924.39999999106","","[""stimuli/images/unity_stims/unitystims_003_Left_0fam_background_2_withmusic_new.mp4""]","40","","trial","16","3","5","background","0","stimuli/images/unity_stims/unitystims_003_Left_0fam_background_2_withmusic_new.mp4","",""
"","html-keyboard-response","26","441236","0.0-26.0","SS1654963363996","2043.4000000059605","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","27","445877","0.0-27.0","SS1654963363996","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","522816","0.0-28.0","SS1654963363996","76935.79999999702","","[""stimuli/images/unity_stims/unitystims_001_Right_8fam_deviant_1_withmusic_new.mp4""]","40","","trial","16","3","6","deviant","8","stimuli/images/unity_stims/unitystims_001_Right_8fam_deviant_1_withmusic_new.mp4","",""
"","video-keyboard-response","29","545977","0.0-29.0","SS1654963363996","null","","[""stimuli/images/calibration_end.mp4""]","null","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","564718","0.0-30.0","SS1654963363996","18740.69999998808","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","39","","","","","","","","","",""
"","survey-multi-choice","31","589651","0.0-31.0","SS1654963363996","24930.40000000596","","","","","","","","","","","","[object Object]","0"
