SubjectInfo.subjID,SubjectInfo.testAge,SubjectInfo.gender,SubjectInfo.sessionNumber,Trials.trialType,Trials.ordinal,Looks.confidence,Trials.duration,Trials.excludeTrial,Trials.excludeReason,Looks.duration_onLooks
PKBB_14,296.0,M,1,test-0-deviant,9,0.7252716287854257,18.636,False,,7.352
PKBB_15,323.0,M,1,fam-4-deviant,0,0.7275265011391837,20.0,False,,2.0300000000000007
PKBB_15,323.0,M,1,test-4-deviant,1,0.7905223616944752,26.23,False,,10.150000000000002
PKBB_15,323.0,M,1,fam-8-background,2,0.9125804240368056,40.0,False,,20.913
PKBB_15,323.0,M,1,test-8-background,3,0.902363147861172,15.572200000047689,False,,4.592999999999998
PKBB_15,323.0,M,1,fam-4-background,4,0.8011463166666881,20.0,False,,7.922999999999997
PKBB_15,323.0,M,1,test-4-background,5,0.7456004437308088,46.56260000002384,False,,13.843000000000005
PKBB_15,323.0,M,1,fam-8-deviant,6,0.823911801811928,40.0,False,,19.21000000000003
PKBB_15,323.0,M,1,test-8-deviant,7,,-39.94,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),-39.94
PKBB_15,323.0,M,1,test-0-deviant,8,,0.06,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.06
PKBB_15,323.0,M,1,test-0-background,9,0.6893792076590677,42.38399999999999,False,,8.75500000000001
PKBB_16,254.0,F,1,fam-4-background,0,0.7983796316485143,20.0,False,,19.4
PKBB_16,254.0,F,1,test-4-background,1,0.622505859080551,40.438099999994066,False,,35.198099999994064
PKBB_16,254.0,F,1,fam-4-deviant,2,0.8502863981501592,20.0,False,,19.64
PKBB_16,254.0,F,1,test-4-deviant,3,0.536241741093533,39.17880000001192,False,,3.312999999999996
PKBB_16,254.0,F,1,test-0-deviant,4,,0.06,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.06
PKBB_16,254.0,F,1,fam-8-background,5,0.7325264726637681,40.0,False,,6.820000000000013
PKBB_16,254.0,F,1,test-8-background,6,0.6967438432573939,37.05670000000298,False,,28.776700000003004
PKBB_16,254.0,F,1,test-0-background,7,0.6818221700938306,58.924399999991124,False,,26.26700000000001
PKBB_16,254.0,F,1,fam-8-deviant,8,0.8728613923043388,40.0,False,,39.72
PKBB_16,254.0,F,1,test-8-deviant,9,0.7571664478797505,36.93579999999702,False,,31.455799999997023
PKBB_17,334.0,F,1,test-0-background,0,0.7445205941840308,59.69030000001192,False,,45.77030000001193
PKBB_17,334.0,F,1,test-0-deviant,1,0.7192573434241378,29.46609999999404,False,,20.506099999994046
PKBB_17,334.0,F,1,fam-8-deviant,2,0.7355105648632799,40.0,False,,27.57999999999999
PKBB_17,334.0,F,1,test-8-deviant,3,0.6952258893574711,28.35259999999404,False,,13.9
PKBB_17,334.0,F,1,fam-4-background,4,0.7367752183173377,20.0,False,,16.76
PKBB_17,334.0,F,1,test-4-background,5,0.8791282293910382,46.171900000006026,False,,21.090000000000025
PKBB_17,334.0,F,1,fam-8-background,6,0.648308970350298,40.0,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.7659999999999982
PKBB_17,334.0,F,1,test-8-background,7,0.826421793807369,13.0435,False,,8.443500000000006
PKBB_17,334.0,F,1,fam-4-deviant,8,0.7861154237854674,20.0,False,,18.04
PKBB_17,334.0,F,1,test-4-deviant,9,0.779822421372667,33.15630000001192,False,,22.67630000001192
PKBB_18,274.0,M,1,fam-8-background,0,0.7349847549886079,40.0,False,,36.52
PKBB_18,274.0,M,1,test-8-background,1,0.7542876420202674,23.12940000000602,False,,20.84940000000602
PKBB_18,274.0,M,1,fam-8-deviant,2,0.7700488535927492,40.0,False,,9.725999999999996
PKBB_18,274.0,M,1,test-8-deviant,3,0.7691442704651175,52.19340000000603,False,,15.727000000000013
PKBB_18,274.0,M,1,fam-4-deviant,4,0.8050280414745992,20.0,False,,18.64
PKBB_18,274.0,M,1,test-4-deviant,5,0.7843945732856883,30.238699999988146,False,,23.67869999998814
PKBB_18,274.0,M,1,test-0-background,6,0.7039109094320883,53.511300000011865,False,,18.305
PKBB_18,274.0,M,1,fam-4-background,7,0.9296873317491794,20.0,False,,19.48
PKBB_18,274.0,M,1,test-4-background,8,0.8632178180759426,55.58490000000603,False,,47.704900000006006
PKBB_18,274.0,M,1,test-0-deviant,9,0.6266039631674799,20.69709999999404,False,,11.452
PKBB_19,336.0,F,1,fam-8-background,0,0.6601130975375576,40.0,False,,29.879999999999992
PKBB_19,336.0,F,1,test-8-background,1,0.6611159234334854,29.48580000001192,False,,11.109999999999998
PKBB_19,336.0,F,1,fam-8-deviant,2,0.5988019699307865,40.0,False,,2.006999999999998
PKBB_19,336.0,F,1,test-8-deviant,3,0.7457938270190592,18.12869999998808,False,,8.727
PKBB_19,336.0,F,1,fam-4-deviant,4,0.6917158847075244,20.0,False,,18.920000000000005
PKBB_19,336.0,F,1,test-4-deviant,5,0.7070252664906469,37.98530000001186,False,,13.854
PKBB_19,336.0,F,1,test-0-background,6,0.6146094674090995,30.10209999999404,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.222999999999999
PKBB_19,336.0,F,1,fam-4-background,7,0.5954563905117228,20.0,False,,9.33900000000001
PKBB_19,336.0,F,1,test-4-background,8,0.5710559617957951,16.90340000000602,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.29900000000000304
PKBB_19,336.0,F,1,test-0-deviant,9,0.5142945602162505,19.3195,False,,4.999500000000001
PKBB_20,310.0,M,1,fam-4-background,0,0.7457580034282303,20.0,False,,20.0
PKBB_20,310.0,M,1,test-4-background,1,0.7365815443541807,35.56069999998808,False,,27.87
PKBB_20,310.0,M,1,fam-4-deviant,2,0.8727278435852299,20.0,False,,19.64
PKBB_20,310.0,M,1,test-4-deviant,3,0.7475730673213974,32.38389999997613,False,,27.689000000000004
PKBB_20,310.0,M,1,test-0-deviant,4,0.6131322151331767,28.43610000002387,False,,14.029000000000002
PKBB_20,310.0,M,1,fam-8-background,5,0.6596862508088978,40.0,False,,34.599000000000004
PKBB_20,310.0,M,1,test-8-background,6,0.835518269321741,14.733,False,,10.689
PKBB_20,310.0,M,1,test-0-background,7,0.7507106261357237,24.002699999988078,False,,22.44269999998808
PKBB_20,310.0,M,1,fam-8-deviant,8,0.73010299369901,40.0,False,,34.00000000000001
PKBB_20,310.0,M,1,test-8-deviant,9,0.7217597704214,13.723399999976158,False,,11.403399999976154
PKBB_21,308.0,F,1,test-0-background,0,0.7370078590231813,38.56729999999999,False,,15.150000000000002
PKBB_21,308.0,F,1,test-0-deviant,1,0.7556690147686971,34.58749999999997,False,,29.3875
PKBB_21,308.0,F,1,fam-8-deviant,2,0.7330935367072972,40.0,False,,29.065
PKBB_21,308.0,F,1,test-8-deviant,3,0.7504397708564109,22.995599999999985,False,,17.345000000000002
PKBB_21,308.0,F,1,fam-4-background,4,0.8497623996803522,20.0,False,,8.138
PKBB_21,308.0,F,1,test-4-background,5,0.8595935972211344,29.89670000000001,False,,22.096700000000023
PKBB_21,308.0,F,1,fam-8-background,6,0.7541123834226169,40.0,False,,29.68
PKBB_21,308.0,F,1,test-8-background,7,0.8514928805508784,7.8417000000000705,False,,3.8417000000000687
PKBB_21,308.0,F,1,fam-4-deviant,8,0.7439049862230374,20.0,False,,9.60000000000001
PKBB_21,308.0,F,1,test-4-deviant,9,0.7429740219753449,28.329599999999978,False,,16.729599999999994
PKBB_22,213.0,F,1,test-0-background,0,0.8116601282798003,27.93310000000001,False,,25.05310000000001
PKBB_22,213.0,F,1,test-0-deviant,1,0.8340739307340629,46.53520000000001,False,,19.733
PKBB_22,213.0,F,1,fam-8-deviant,2,0.7294400682975584,40.0,False,,37.72000000000001
PKBB_22,213.0,F,1,test-8-deviant,3,,-39.94,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),-39.94
PKBB_22,213.0,F,1,fam-4-background,4,0.8412165139175107,20.0,False,,18.52
PKBB_22,213.0,F,1,test-4-background,5,0.8065849890990239,55.14729999999999,False,,46.54729999999998
PKBB_22,213.0,F,1,fam-8-background,6,0.7216808201442583,40.0,False,,39.36
PKBB_22,213.0,F,1,test-8-background,7,0.8190919487468873,39.96820000000001,False,,38.72820000000001
PKBB_22,213.0,F,1,fam-4-deviant,8,0.8041634979259429,20.0,False,,16.119000000000003
PKBB_22,213.0,F,1,test-4-deviant,9,0.8133833807164091,26.37940000000001,False,,20.659400000000023
PKBB_25,329.0,M,1,fam-8-background,0,0.8078221512308146,40.0,False,,26.68000000000007
PKBB_25,329.0,M,1,test-8-background,1,0.7853531978953013,12.225399999991062,False,,6.150000000000005
PKBB_25,329.0,M,1,fam-8-deviant,2,0.8323244376643333,40.0,False,,11.315
PKBB_25,329.0,M,1,test-8-deviant,3,0.7077043771174109,31.12939999999105,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.5150000000000006
PKBB_25,329.0,M,1,fam-4-deviant,4,0.7304423851921491,20.0,False,,15.64
PKBB_25,329.0,M,1,test-4-deviant,5,0.7194108461665447,17.1875,False,,3.964000000000012
PKBB_25,329.0,M,1,test-0-background,6,0.7760597011094909,50.567699999988136,False,,6.432000000000037
PKBB_25,329.0,M,1,fam-4-background,7,0.8616305446751599,20.0,False,,14.680000000000033
PKBB_25,329.0,M,1,test-4-background,8,0.7213541496026536,15.58420000000298,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.8140000000000016
PKBB_25,329.0,M,1,test-0-deviant,9,0.7232071932856784,17.27589999999112,False,,7.675899999991136
PKBB_26,336.0,M,1,test-0-deviant,0,,1.6228999999910594,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.6228999999910594
PKBB_26,336.0,M,1,fam-4-background,1,0.6167030655601163,20.0,False,,15.120000000000005
PKBB_26,336.0,M,1,test-4-background,2,0.7093422204740922,39.7145,False,,32.07450000000002
PKBB_26,336.0,M,1,test-0-background,3,0.7139190967300825,41.648800000011924,False,,15.486000000000017
PKBB_26,336.0,M,1,fam-4-deviant,4,0.5994897882145975,20.0,False,,15.68
PKBB_26,336.0,M,1,test-4-deviant,5,,-19.94,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),-19.94
PKBB_26,336.0,M,1,fam-8-deviant,6,0.8848621762697125,40.0,False,,36.800000000000026
PKBB_26,336.0,M,1,test-8-deviant,7,0.627056796496521,20.524400000006022,False,,12.804400000006027
PKBB_26,336.0,M,1,fam-8-background,8,0.6651117917209318,40.0,False,,24.080000000000037
PKBB_26,336.0,M,1,test-8-background,9,0.6616822736812573,12.18609999999404,False,,6.029099999994039
PKBB_29,230.0,F,1,fam-4-deviant,0,0.815090811296612,20.0,False,,17.999999999999996
PKBB_29,230.0,F,1,test-4-deviant,1,0.7383343356703129,59.14309999999998,False,,3.269999999999996
PKBB_29,230.0,F,1,fam-8-background,2,0.8066497443635057,40.0,False,,36.36000000000001
PKBB_29,230.0,F,1,test-8-background,3,0.7979948140043375,21.137900000000023,False,,2.2659999999999947
PKBB_29,230.0,F,1,fam-4-background,4,0.7110911311103902,20.0,False,,3.7810000000000006
PKBB_29,230.0,F,1,test-4-background,5,0.7968245064045291,19.55680000000005,False,,9.261000000000001
PKBB_29,230.0,F,1,fam-8-deviant,6,0.7836593553065515,40.0,False,,3.4360000000000004
PKBB_29,230.0,F,1,test-8-deviant,7,0.7812019335995669,32.22469999999996,False,,27.584699999999966
PKBB_29,230.0,F,1,test-0-deviant,8,0.8170039773367627,48.44009999999998,False,,28.009000000000004
PKBB_29,230.0,F,1,test-0-background,9,0.7527331274807666,57.93290000000002,False,,5.773000000000002
PKBB_30,329.0,M,1,test-0-deviant,0,,0.06,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.06
PKBB_30,329.0,M,1,fam-4-background,1,,20.0,False,,19.92
PKBB_30,329.0,M,1,test-4-background,2,,-19.94,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),-19.94
PKBB_30,329.0,M,1,test-0-background,3,,0.06,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.06
PKBB_30,329.0,M,1,fam-4-deviant,4,0.6419697610517856,20.0,False,,19.16
PKBB_30,329.0,M,1,test-4-deviant,5,,-19.94,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),-19.94
PKBB_30,329.0,M,1,fam-8-deviant,6,0.8109558796350471,40.0,False,,33.16000000000002
