target,left,right,target_number,left_number,right_number,target_match_name,left_match_name,right_match_name,left_eds,right_eds,left_p_eds,right_p_eds
animate_009_left.png,animate_009_left.png,animate_010_left.png,pair,single,pair,animate_009_left_pair.png,animate_009_left.png,animate_010_left_pair.png,0.08588268148363154,0.11191440675235909,0.43419588351657323,0.5658041164834268
animate_008_right.png,animate_008_right.png,inanimate_003_left.png,single,single,single,animate_008_right.png,animate_008_right.png,inanimate_003_left.png,-2.220446049250313e-16,0.22402930153921383,-9.911409061201091e-16,1.0000000000000009
inanimate_009_left.png,inanimate_008_left.png,inanimate_009_left.png,pair,pair,single,inanimate_009_left_pair.png,inanimate_008_left_pair.png,inanimate_009_left.png,0.2136766403000958,0.17288521955693914,0.5527618280270108,0.4472381719729892
inanimate_008_left.png,inanimate_007_left.png,animate_004_left.png,pair,pair,pair,inanimate_008_left_pair.png,inanimate_007_left_pair.png,animate_004_left_pair.png,0.4045794679619491,0.542253191483195,0.4272977531204276,0.5727022468795724
inanimate_004_right.png,inanimate_009_right.png,inanimate_004_right.png,single,single,pair,inanimate_004_right.png,inanimate_009_right.png,inanimate_004_right_pair.png,0.18789344523238083,0.05366807075010405,0.7778285562920734,0.22217144370792657
inanimate_010_left.png,inanimate_010_left.png,inanimate_004_left.png,pair,single,pair,inanimate_010_left_pair.png,inanimate_010_left.png,inanimate_004_left_pair.png,0.08525194519665535,0.14122366801104702,0.37642880833474196,0.623571191665258
animate_003_right.png,animate_003_left.png,animate_004_right.png,single,single,single,animate_003_right.png,animate_003_left.png,animate_004_right.png,0.05119518550277291,0.04142438671131798,0.5527469440739244,0.44725305592607545
inanimate_004_right.png,inanimate_002_right.png,animate_005_right.png,pair,pair,pair,inanimate_004_right_pair.png,inanimate_002_right_pair.png,animate_005_right_pair.png,0.14008485419791028,0.26003696964280043,0.3501055075008314,0.6498944924991686
inanimate_006_right.png,inanimate_011_right.png,inanimate_006_left.png,single,single,single,inanimate_006_right.png,inanimate_011_right.png,inanimate_006_left.png,0.23759725449019897,0.01970925782362265,0.9234016362571328,0.07659836374286721
animate_011_left.png,animate_001_left.png,animate_011_right.png,pair,pair,pair,animate_011_left_pair.png,animate_001_left_pair.png,animate_011_right_pair.png,0.13689171326256977,0.04188521730826167,0.7657124038626072,0.2342875961373928
animate_012_right.png,animate_005_right.png,inanimate_012_right.png,pair,pair,pair,animate_012_right_pair.png,animate_005_right_pair.png,inanimate_012_right_pair.png,0.22079002331436848,0.2087098223926993,0.5140631027489452,0.4859368972510548
inanimate_012_left.png,animate_006_left.png,inanimate_012_right.png,pair,pair,pair,inanimate_012_left_pair.png,animate_006_left_pair.png,inanimate_012_right_pair.png,0.27013434747747267,0.01770470705569005,0.938490949102078,0.061509050897921996
animate_005_right.png,animate_005_right.png,animate_011_right.png,single,pair,single,animate_005_right.png,animate_005_right_pair.png,animate_011_right.png,0.02994586739360627,0.14501457425982234,0.1711579321051596,0.8288420678948404
inanimate_004_left.png,inanimate_004_left.png,animate_010_left.png,pair,single,pair,inanimate_004_left_pair.png,inanimate_004_left.png,animate_010_left_pair.png,0.05100324281908985,0.3407256232927045,0.13020036875335653,0.8697996312466435
animate_010_left.png,animate_011_left.png,animate_010_right.png,pair,pair,pair,animate_010_left_pair.png,animate_011_left_pair.png,animate_010_right_pair.png,0.14411487810916357,0.01063217114162096,0.9312932221124917,0.0687067778875083
inanimate_010_left.png,inanimate_005_left.png,animate_010_left.png,single,single,single,inanimate_010_left.png,inanimate_005_left.png,animate_010_left.png,0.33211874079754256,0.4914614293354962,0.40326218726695795,0.596737812733042
animate_002_left.png,animate_002_left.png,inanimate_003_right.png,pair,pair,pair,animate_002_left_pair.png,animate_002_left_pair.png,inanimate_003_right_pair.png,-4.440892098500626e-16,0.2680882330558454,-1.6565039233092907e-15,1.0000000000000016
inanimate_012_left.png,inanimate_012_right.png,animate_001_left.png,pair,pair,pair,inanimate_012_left_pair.png,inanimate_012_right_pair.png,animate_001_left_pair.png,0.01770470705569005,0.2316357060378207,0.07100616717535561,0.9289938328246444
inanimate_008_right.png,inanimate_005_right.png,animate_009_right.png,pair,pair,pair,inanimate_008_right_pair.png,inanimate_005_right_pair.png,animate_009_right_pair.png,0.17681548172375883,0.4187761798161066,0.2968736688935727,0.7031263311064273
inanimate_012_left.png,inanimate_002_left.png,inanimate_012_right.png,single,single,single,inanimate_012_left.png,inanimate_002_left.png,inanimate_012_right.png,0.10190092941484263,0.01857581631972105,0.8458140929482973,0.15418590705170265
inanimate_004_right.png,animate_008_right.png,inanimate_005_right.png,pair,pair,pair,inanimate_004_right_pair.png,animate_008_right_pair.png,inanimate_005_right_pair.png,0.25422379282487084,0.3554814757462883,0.4169617779761734,0.5830382220238266
animate_009_left.png,animate_009_right.png,animate_005_left.png,single,single,single,animate_009_left.png,animate_009_right.png,animate_005_left.png,0.02062798247455133,0.1304864080527388,0.13650574510192706,0.863494254898073
inanimate_008_left.png,inanimate_007_left.png,inanimate_008_left.png,single,single,pair,inanimate_008_left.png,inanimate_007_left.png,inanimate_008_left_pair.png,0.27678914998757975,0.0915579601031964,0.7514356497038006,0.2485643502961994
inanimate_001_right.png,animate_007_right.png,inanimate_001_right.png,single,single,pair,inanimate_001_right.png,animate_007_right.png,inanimate_001_right_pair.png,0.3629702977072701,0.07547937921683001,0.8278493902735929,0.17215060972640706
inanimate_001_right.png,inanimate_001_left.png,animate_006_right.png,pair,pair,pair,inanimate_001_right_pair.png,inanimate_001_left_pair.png,animate_006_right_pair.png,0.01409219027490016,0.2519315792972693,0.05297342526032094,0.947026574739679
animate_003_right.png,animate_003_right.png,inanimate_010_left.png,single,single,single,animate_003_right.png,animate_003_right.png,inanimate_010_left.png,0,0.5269246165979767,0,1
inanimate_006_left.png,inanimate_006_right.png,inanimate_009_left.png,single,single,single,inanimate_006_left.png,inanimate_006_right.png,inanimate_009_left.png,0.01970925782362265,0.3122695296854239,0.05936902767646131,0.94063097232353865
inanimate_005_left.png,animate_011_left.png,inanimate_008_left.png,pair,pair,pair,inanimate_005_left_pair.png,animate_011_left_pair.png,inanimate_008_left_pair.png,0.3933959735332997,0.19084562931202043,0.673344677300313,0.326655322699687
animate_008_left.png,animate_007_left.png,animate_008_right.png,single,single,single,animate_008_left.png,animate_007_left.png,animate_008_right.png,0.2613211364872805,0.05653853552563359,0.8221273709634467,0.17787262903655338
inanimate_008_right.png,inanimate_005_right.png,animate_001_right.png,pair,pair,pair,inanimate_008_right_pair.png,inanimate_005_right_pair.png,animate_001_right_pair.png,0.17681548172375883,0.2746615461082076,0.3916378261211712,0.6083621738788288
inanimate_006_left.png,inanimate_006_right.png,inanimate_010_left.png,single,single,single,inanimate_006_left.png,inanimate_006_right.png,inanimate_010_left.png,0.01970925782362265,0.24960079459067996,0.0731842634425774,0.9268157365574226
inanimate_010_right.png,inanimate_010_right.png,animate_001_right.png,single,pair,single,inanimate_010_right.png,inanimate_010_right_pair.png,animate_001_right.png,0.06475496097789968,0.35144516506906365,0.15558611572979877,0.8444138842702013
inanimate_003_left.png,inanimate_012_left.png,inanimate_003_left.png,pair,pair,single,inanimate_003_left_pair.png,inanimate_012_left_pair.png,inanimate_003_left.png,0.17790752637460927,0.135450868891003,0.5677445668044392,0.4322554331955608
inanimate_004_left.png,inanimate_004_right.png,inanimate_006_left.png,pair,pair,pair,inanimate_004_left_pair.png,inanimate_004_right_pair.png,inanimate_006_left_pair.png,0.02050088405334249,0.16746030921792976,0.10906976965056232,0.8909302303494376
inanimate_006_left.png,animate_009_left.png,inanimate_006_right.png,pair,pair,pair,inanimate_006_left_pair.png,animate_009_left_pair.png,inanimate_006_right_pair.png,0.5429721841434803,0.0208092119917026,0.9630899278792219,0.03691007212077816
animate_004_right.png,animate_002_right.png,inanimate_008_right.png,single,single,single,animate_004_right.png,animate_002_right.png,inanimate_008_right.png,0.299790735765153,0.5888355349647578,0.3373642504614535,0.6626357495385465
inanimate_004_right.png,inanimate_011_right.png,animate_006_right.png,pair,pair,pair,inanimate_004_right_pair.png,inanimate_011_right_pair.png,animate_006_right_pair.png,0.22703987673836143,0.20955534091532413,0.5200237372239225,0.47997626277607747
animate_001_right.png,animate_001_right.png,inanimate_002_right.png,single,pair,single,animate_001_right.png,animate_001_right_pair.png,inanimate_002_right.png,0.06466942640395112,0.2189718962506798,0.22799719659569598,0.772002803404304
inanimate_010_left.png,inanimate_010_left.png,inanimate_010_right.png,single,pair,single,inanimate_010_left.png,inanimate_010_left_pair.png,inanimate_010_right.png,0.08525194519665535,0.01290903985671942,0.8684911337258875,0.1315088662741125
inanimate_001_right.png,inanimate_005_right.png,inanimate_001_left.png,single,single,single,inanimate_001_right.png,inanimate_005_right.png,inanimate_001_left.png,0.24469004063595423,0.01068090794340659,0.9581749294396057,0.0418250705603943
inanimate_010_left.png,animate_012_left.png,inanimate_011_left.png,single,single,single,inanimate_010_left.png,animate_012_left.png,inanimate_011_left.png,0.4801463456791407,0.1998996183895715,0.7060498422877581,0.2939501577122418
animate_008_left.png,animate_003_left.png,animate_008_left.png,single,single,pair,animate_008_left.png,animate_003_left.png,animate_008_left_pair.png,0.28742553653938074,0.0512816229357641,0.8485959877103594,0.15140401228964062
inanimate_004_left.png,animate_002_right.png,inanimate_004_left.png,single,single,single,inanimate_004_left.png,animate_002_right.png,inanimate_004_left.png,0.1452737527651865,2.220446049250313e-16,0.9999999999999984,1.5284564534099507e-15
inanimate_006_right.png,animate_002_right.png,inanimate_006_right.png,pair,pair,single,inanimate_006_right_pair.png,animate_002_right_pair.png,inanimate_006_right.png,0.3808684477185723,0.07182912173913625,0.8413308871413179,0.15866911285868213
animate_001_left.png,inanimate_004_right.png,animate_001_left.png,pair,pair,pair,animate_001_left_pair.png,inanimate_004_right_pair.png,animate_001_left_pair.png,0.25572614860167986,0,1,0
animate_007_left.png,animate_003_left.png,inanimate_007_left.png,pair,pair,pair,animate_007_left_pair.png,animate_003_left_pair.png,inanimate_007_left_pair.png,0.05753626704294168,0.3633021774351506,0.1367181819956966,0.8632818180043034
inanimate_002_left.png,inanimate_002_right.png,animate_005_left.png,single,single,single,inanimate_002_left.png,inanimate_002_right.png,animate_005_left.png,0.00823301668324283,0.24016397647516063,0.03314459075594611,0.9668554092440539
inanimate_009_right.png,animate_011_right.png,inanimate_009_right.png,single,single,pair,inanimate_009_right.png,animate_011_right.png,inanimate_009_right_pair.png,0.2234027161277544,0.138973158940227,0.6164944509229381,0.3835055490770619
inanimate_005_right.png,animate_009_right.png,inanimate_005_right.png,pair,pair,single,inanimate_005_right_pair.png,animate_009_right_pair.png,inanimate_005_right.png,0.4810868786624837,0.09301038760061886,0.8379884506225933,0.16201154937740675
animate_003_left.png,animate_002_left.png,inanimate_005_left.png,single,single,single,animate_003_left.png,animate_002_left.png,inanimate_005_left.png,0.2632396123952364,0.4145190972831193,0.38839724025112443,0.6116027597488756
inanimate_008_right.png,inanimate_008_left.png,inanimate_003_right.png,pair,pair,pair,inanimate_008_right_pair.png,inanimate_008_left_pair.png,inanimate_003_right_pair.png,0.02988202868544776,0.3172180676494646,0.08609052259269609,0.9139094774073039
animate_003_left.png,inanimate_011_left.png,animate_001_left.png,single,single,single,animate_003_left.png,inanimate_011_left.png,animate_001_left.png,0.6772946820625914,0.20179739607353453,0.7704479415837865,0.22955205841621354
inanimate_005_left.png,inanimate_006_left.png,animate_003_left.png,pair,pair,pair,inanimate_005_left_pair.png,inanimate_006_left_pair.png,animate_003_left_pair.png,0.3715408939856645,0.6040060824295505,0.3808539239708824,0.6191460760291176
animate_006_right.png,inanimate_006_right.png,animate_009_right.png,single,single,single,animate_006_right.png,inanimate_006_right.png,animate_009_right.png,0.19907892934898153,0.1548531737968755,0.5624777395989429,0.43752226040105724
animate_001_left.png,animate_003_left.png,inanimate_006_left.png,pair,pair,pair,animate_001_left_pair.png,animate_003_left_pair.png,inanimate_006_left_pair.png,0.1025406486145155,0.31676088769593425,0.24455109207755127,0.7554489079224487
inanimate_007_right.png,inanimate_008_right.png,inanimate_007_right.png,pair,pair,single,inanimate_007_right_pair.png,inanimate_008_right_pair.png,inanimate_007_right.png,0.39035054578458805,0.09717063291267825,0.8006842837631515,0.19931571623684852
inanimate_005_left.png,inanimate_001_left.png,animate_009_left.png,pair,pair,pair,inanimate_005_left_pair.png,inanimate_001_left_pair.png,animate_009_left_pair.png,0.2925881759556851,0.585125985872291,0.333352461063548,0.666647538936452
animate_005_right.png,animate_012_right.png,animate_005_right.png,pair,pair,single,animate_005_right_pair.png,animate_012_right_pair.png,animate_005_right.png,0.22079002331436848,0.02994586739360627,0.88056808576924706,0.11943191423075289
animate_002_left.png,inanimate_001_right.png,animate_002_left.png,pair,pair,pair,animate_002_left_pair.png,inanimate_001_right_pair.png,animate_002_left_pair.png,0.1726778885852015,-4.440892098500626e-16,1.0000000000000027,-2.571778086288937e-15
inanimate_011_right.png,animate_011_right.png,inanimate_002_right.png,single,single,single,inanimate_011_right.png,animate_011_right.png,inanimate_002_right.png,0.3775812920800513,0.3042480393942988,0.5537768392327599,0.4462231607672401
animate_006_left.png,animate_006_left.png,inanimate_009_right.png,single,single,single,animate_006_left.png,animate_006_left.png,inanimate_009_right.png,0,0.3358415532710254,0,1
